year,dep,prof_h,prof_m,conf_h,conf_m,espe_h,espe_m,admin_h,admin_m,auxadm_h,auxadm_m,obre_h,obre_m,obre_s,serv_h,serv_m,direct_h,direct_m
1960,ENA,,,3,4,2,4,,,,,,,1,40,,1,1
1960,ENAP,,,3,3,9,1,,,,,,,6,25,,1,
1960,FC,,,5,3,1,1,,,,,,,2,25,,1,
1960,FCPyS,,,3,4,1,2,,,,,,,,6,,1,
1960,ENCQ,,,9,11,31,10,,,,,,,9,38,4,2,
1960,ENCA,,,20,12,1,3,,,,,,,2,26,,1,
1960,FD,,,18,16,3,5,,,,,,,,28,,3,
1960,ENE,,,9,12,7,4,,,,,,,,12,,3,
1960,ENEO,,,2,4,,4,,,,,,,,5,2,1,
1960,FFyL,,,2,5,,4,,,,,,,,11,2,1,
1960,ENI,,,18,16,13,4,,,,,,,15,34,1,4,1
1960,ENMed,,,21,40,33,29,,,,,,,4,148,10,2,
1960,ENMúsica,,,4,6,3,1,,,,,,,,10,1,,1
1960,ENO,,,15,1,2,31,,,,,,,2,50,4,2,
1960,ENMVZ,,,10,4,17,6,,,,,,,1,40,,1,
1960,ENP,,,28,35,17,6,,,,,,,14,124,9,5,
1960,Centro de estudios filosóficos,,,,4,,1,,,,,,,,3,,1,
1960,IH,,,,3,,3,,,,,,,,1,,1,
1960,IM,,,,2,,1,,,,,,,,2,,1,
1960,IF,,,2,4,5,,,,,,,,2,6,,3,
1960,IDComparado,,,1,4,,,,,,,,,,2,,,
1960,IQ,,,2,1,2,1,,,,,,,1,2,4,1,
1960,Igeología,,,3,8,5,2,,,,,,,,13,1,2,
1960,Igeofísica,,,1,3,13,6,,,,,,,,7,,3,
1960,Igeografía,,,,1,1,1,,,,,,,,5,,1,
1960,IB,,,4,2,5,,,,,,,,4,15,,1,
1960,IMB,,,1,3,5,,,,,,,,,6,,1,
1960,IIS,,,2,6,2,1,,,,,,,,2,,1,
1960,IIE,,,,5,,,,,,,,,,2,,1,
1960,Observatorio Astronómico Nacional,,,,2,2,2,,,,,,,1,9,,2,
1960,BN,,,4,6,23,17,,,,,,,,14,,3,
1960,HN,,,5,4,15,7,,,,,,,,6,,1,
1960,Depto EF,,,1,3,,1,,,,,,,,2,,1,
1962,FC,,,2,,25,14,7,6,35,2,,,5,,,,
1962,FD,,,10,,2,4,16,28,36,1,,,,,,,
1962,FFyL,,,1,2,4,5,4,12,23,3,,,,,,,
1962,FI,,,3,,50,7,20,22,82,3,,,21,,,,
1962,FM,2,,3,1,52,35,33,48,152,13,,,5,,,,
1962,ENA,,,2,,7,5,6,22,61,2,,,,,,,
1962,ENAP,,,1,,17,1,10,4,31,,,,5,,,,
1962,FCPyS,,,1,,1,2,1,7,7,,,,,,,,
1962,ENCQ,2,1,3,,3,7,11,15,60,6,,,12,,,,
1962,ENCA,,,4,,,4,18,10,32,1,,,2,,,,
1962,ENE,,,4,,6,5,7,17,16,,,,,,,,
1962,ENEO,,,1,,3,1,,10,10,5,,,,,,,
1962,ENMVZ,,,2,,53,12,12,6,48,1,,,,,,,
1962,ENM,,,2,1,5,1,5,4,10,,,,,,,,
1962,ENO,7,,3,1,7,64,16,2,64,10,,,,,,,
1962,ENP,,,22,,155,84,46,93,254,37,,,43,,,,
1962,IB,,,1,,7,,3,2,13,1,,,,,,,
1962,ID Comparado,,,1,,,,1,7,2,,,,,,,,
1962,CEFilosoficos,,,1,,2,2,,5,3,,,,,,,,
1962,IEMB,,,1,,6,3,2,4,13,1,,,,,,,
1962,IF,,,1,,8,1,4,6,10,,,,4,,,,
1962,Igeología,,,1,,19,8,5,12,15,1,,,3,,,,
1962,igeografía,,,1,1,4,3,,1,6,,,,,,,,
1962,igeofísica,,,1,,26,10,,,9,1,,,1,,,,
1962,IH,,,1,,1,2,3,5,2,,,,,,,,
1962,IIE,,,1,,1,,2,8,3,,,,,,,,
1962,IIS,,,1,,1,2,2,8,3,,,,,,,,
1962,Imat,,,1,,,2,,3,3,,,,,,,,
1962,IQ,,,1,,3,1,2,1,1,3,,,1,,,,
1962,BN,,,1,,71,25,10,16,30,2,,,,,,,
1962,OAN,,,1,,3,2,1,3,8,,,,1,,,,
1963,FC,,,2,,24,18,6,7,31,3,6,,,,,,
1963,FD,,,13,,1,5,14,20,32,2,,,,,,,
1963,FFyL,,,1,1,2,6,4,12,22,3,,,,,,,
1963,FI,,,5,,71,6,37,26,82,2,26,,,,,,
1963,FM,,5,6,,50,32,36,59,153,13,5,,,,,,
1963,ENA,,,5,14,6,6,3,10,64,1,,,,,,,
1963,ENAP,,,2,,17,1,11,5,32,,5,,,,,,
1963,ENCPYS,,,6,,1,2,4,8,7,,,,,,,,
1963,ENCQ,,2,4,,36,7,13,15,54,6,11,,,,,,
1963,ENCA,,,4,,10,2,28,13,35,2,2,,,,,,
1963,ENE,,,4,,12,7,31,25,14,2,,,,,,,
1963,ENEO,,,1,,,3,1,23,8,7,,,,,,,
1963,ENMVZ,,,5,,50,17,9,7,47,,1,,,,,,
1963,ENM,,,3,,5,1,4,6,10,,,,,,,,
1963,ENO,,9,2,,12,73,22,6,70,8,2,,,,,,
1963,ENP,,,25,,161,105,251,162,282,33,,,,,,,
1963,CEFilosoficos,,,1,,1,2,1,5,3,,,,,,,,
1963,IB,,,1,,12,4,12,7,14,,,,,,,,
1963,IDComparado,,,1,,,1,1,8,2,,,,,,,,
1963,IEMB,,,1,,9,5,13,8,13,2,,,,,,,
1963,IF,,,1,,17,1,6,11,10,2,6,,,,,,
1963,Igeofísica,,,1,,11,16,1,1,10,,3,,,,,,
1963,Igeografía,,,,1,47,21,2,5,,1,,,,,,,
1963,Igeología,,,1,,23,14,5,12,15,,2,,,,,,
1963,IH,,,1,,7,11,2,6,2,,,,,,,,
1963,IIE,,,1,,2,,2,7,1,,,,,,,,
1963,IIS,,,1,,5,2,4,6,2,,,,,,,,
1963,IM,,,1,,,2,1,3,3,,,,,,,,
1963,IQ,,,1,,2,1,11,6,,3,1,,,,,,
1963,BN,,,1,,53,23,7,11,25,2,,,,,,,
1963,OAN,,,1,,6,3,7,4,8,,2,,,,,,
1963,HN,,,1,,26,12,7,6,10,,,,,,,,
1964,FC,,,2,,21,13,6,7,34,2,5,,,,,,
1964,FD,,,12,,3,5,16,20,30,1,,,,,,,
1964,FFyL,,,1,1,2,6,4,9,24,3,,,,,,,
1964,FI,,,5,,6,11,33,28,84,3,32,,,,,,
1964,FM,,4,8,1,44,32,42,62,159,19,5,,,,,,
1964,ENA,,,3,,6,5,12,19,56,2,2,,,,,,
1964,ENAP,,,2,,15,1,9,6,31,1,6,,,,,,
1964,ENCPYS,,,8,,1,2,6,9,8,,,,,,,,
1964,ENCQ,,2,4,,34,10,15,16,57,7,13,,,,,,
1964,ENCA,,,4,,6,4,26,15,41,2,2,,,,,,
1964,ENE,,,4,,9,7,30,28,16,,,,,,,,
1964,ENEO,,,1,3,3,2,,18,10,9,,,,,,,
1964,ENMVZ,,,3,,48,17,11,7,49,2,1,,,,,,
1964,ENM,,,3,,5,1,5,5,10,,1,,,,,,
1964,ENO,,9,3,,12,72,21,7,73,10,3,,,,,,
1964,ENP,,,36,2,153,120,272,202,407,47,,,,,,,
1964,CEFilosoficos,,,1,,1,2,,5,3,,,,,,,,
1964,IB,,,1,,8,2,6,,14,,1,,,,,,
1964,IDComparado,,,1,1,1,,1,8,2,,,,,,,,
1964,IEMB,,,1,,13,5,3,4,15,2,2,,,,,,
1964,IF,,,1,,17,3,5,6,13,,5,1,,,,,
1964,Igeofísica,,,1,,14,11,2,5,14,1,6,,,,,,
1964,Igeografía,,,,1,38,20,1,2,5,,1,,,,,,
1964,Igeología,,,1,,32,15,8,10,16,1,2,1,,,,,
1964,IH,,,1,,3,5,3,7,2,,,,,,,,
1964,IIE,,,1,,2,,2,7,1,,,,,,,,
1964,IIS,,,1,,6,3,3,9,1,,,,,,,,
1964,IM,,,1,,,2,,3,3,,,,,,,,
1964,IQ,,,1,,4,1,16,5,1,2,1,,,,,,
1964,BN,,,2,,76,34,15,15,42,4,,,,,,,
1964,OAN,,,1,,5,3,5,3,7,,2,,,,,,
1964,HN,,,,,,,,,,,,,,,,,
1965,ENA,,,4,,10,5,23,28,64,1,3,,,,,,
1965,ENAP,,,2,,17,2,11,5,31,2,5,,,,,,
1965,FC,,,1,,28,11,6,6,34,1,6,,,,,,
1965,ENCPyS,,,8,,2,2,5,9,9,,,,,,,,
1965,ENCQ,2,,4,,34,11,6,16,65,9,12,,,,,,
1965,ENCA,,,4,,16,3,24,15,40,2,2,,,,,,
1965,FD,,,12,,1,5,26,16,37,3,,,,,,,
1965,ENE,,,2,,7,7,37,16,19,2,,,,,,,
1965,ENEO,,,1,3,1,2,,12,12,9,,,,,,,
1965,FFyL,,,2,2,3,7,4,14,24,3,6,,,,,,
1965,FI,,,4,,30,6,12,20,75,3,14,,,,,,
1965,FM,6,1,9,1,50,36,43,61,160,19,5,,,,,,
1965,ENMZ,,,2,,91,14,10,8,51,1,5,,,,,,
1965,ENM,,,4,,6,1,3,6,10,1,,,,,,,
1965,ENO,,,4,,13,17,19,7,70,11,3,,,,,,
1965,ENP,107,44,28,26,163,120,177,126,390,63,53,,,,,,
1966,ENA,1,,4,,12,3,11,25,80,2,3,,,,,,
1966,ENAP,,,1,,14,3,7,4,37,2,6,,,,,,
1966,FC,,,3,,15,3,11,6,36,2,9,,,,,,
1966,ENCPyS,,,4,1,2,2,5,8,9,,,,,,,,
1966,ENCA,,,2,,14,3,19,16,43,2,2,,,,,,
1966,FD,,,11,,1,5,21,34,37,2,,,,,,,
1966,ENE,,,3,,14,9,22,26,22,2,1,,,,,,
1966,ENEO,,,1,2,1,2,1,14,19,9,,,,,,,
1966,FFyL,,,2,1,7,9,7,15,24,3,,,,,,,
1966,FI,,,5,,39,12,21,23,98,5,21,,,,,,
1966,FM,6,16,11,1,55,40,28,66,161,27,3,,,,,,
1966,ENMZ,,,2,,88,17,9,11,51,3,5,,,,,,
1966,ENM,,,4,,7,,4,7,10,1,,,,,,,
1966,ENO,,6,3,,12,75,17,7,62,11,3,,,,,,
1966,FQ,,2,2,,38,14,11,15,65,9,13,,,,,,
1966,ENP,56,72,34,2,234,167,231,172,535,79,82,,,,,,
1967,CELinguisticos,,,,,2,5,,3,1,,,,,,,,
1967,BN,,,,,60,21,11,10,36,2,,,,,,,
1967,HN,,,1,,34,12,7,5,14,,,,,,,,
1967,IDComparado,,,1,,1,,3,7,2,,,,,,,,
1967,IIE,,,1,,3,2,,5,3,,,,,,,,
1967,IEF,,,3,,1,2,,8,3,1,,,,,,,
1967,IIH,,,1,,1,4,1,5,2,,,,,,,,
1967,Santropologia,,,,,1,,1,3,1,,,,,,,,
1967,IIS,,,2,,6,5,2,8,2,1,,,,,,,
1967,CCE,,,1,,24,16,2,2,6,1,,,,,,,
1967,IB,,,2,,17,4,5,1,14,2,,,,,,,
1967,JB,,,2,,8,2,3,1,9,,,,,,,,
1967,IEMB,,,2,,13,6,6,8,17,,,,,,,,
1967,IF,,,1,,21,3,8,6,11,1,,,,,,,
1967,Igeofísica,,,2,,51,19,10,8,12,1,,,,,,,
1967,Igeografía,,,1,1,17,8,,1,5,,,,,,,,
1967,Igeología,,,1,,30,15,7,,18,,,,,,,,
1967,IM,,,1,,3,1,,5,2,,,,,,,,
1967,IQ,,,2,,3,,4,1,5,3,,,,,,,
1967,OAN,,,1,,9,7,7,4,7,1,,,,,,,
1967,ENA,,,,,17,5,10,19,66,1,,,,,,,
1967,ENAP,,,,,17,3,8,4,31,,,,,,,,
1967,FC,1,,1,,25,3,13,13,27,4,,,,,,,
1967,ENCPyS,,,,,1,4,7,12,7,,,,,,,,
1967,FCA,,,4,,15,2,69,19,2,,,,,,,,
1967,FD,,,1,,1,4,50,29,3,,,,,,,,
1967,ENE,,,1,,22,16,15,34,21,2,,,,,,,
1967,ENEO,,,,,2,,,15,14,8,,,,,,,
1967,FFyL,,,1,,7,6,34,25,4,,,,,,,,
1967,FI,,,,,48,14,27,36,127,4,,,,,,,
1967,II,,,,,25,,24,4,6,0,,,,,,,
1967,FM,8,10,,,55,52,33,88,153,29,11,,,,,,
1967,ENMVZ,,,,,46,10,9,16,43,3,,,,,,,
1967,ENM,,,,,7,,3,6,16,2,7,,,,,,
1967,ENO,,8,,,15,83,22,6,68,13,10,,,,,,
1967,FQ,1,,4,,44,6,66,29,9,,,,,,,,
1968,CELiterarios,,,,,3,4,,4,1,,,,,,,,
1968,CELingustica H,,,1,,,,,1,,,,,,,,,
1968,Sem Estudio Escritura Maya,,,1,,,1,,2,,,,,,,,,
1968,BN,2,2,,,60,31,9,8,38,3,,,,,,,
1968,HN,,,1,,32,12,9,5,14,,,,,,,,
1968,IIEc,,,1,,7,10,1,12,2,,,,,,,,
1968,IIE,,,1,,3,2,1,6,2,,,,,,,,
1968,IIF,,,,,1,3,,,,1,,,,,,,
1968,IIH,,,1,,1,3,2,8,,,,,,,,,
1968,IIJ,,,3,1,4,,,7,2,,,,,,,,
1968,IIS,,,2,,5,9,10,2,2,,,,,,,,
1968,IA,,,1,,10,6,9,3,8,,,,,,,,
1968,IBio,,,2,,11,9,5,2,15,,,,,,,,
1968,JB,3,,,1,7,1,3,1,9,,38,,,,,,
1968,IF,,,1,,23,3,4,3,10,1,6,,,,,,
1968,Igeofísica,,,3,,51,17,10,8,11,2,7,,,,,,
1968,Igeografía,2,,1,,18,7,,1,5,,,,,,,,
1968,Igeología,5,,1,,34,12,5,13,17,2,2,,,,,,
1968,IIBIOMÉDICAS,,,3,,10,7,6,9,16,6,1,,,,,,
1968,IM,,,2,,4,1,,4,3,,,,,,,,
1968,IQ,,,2,,2,1,1,4,4,3,2,,,,,,
1968,ENA,,,12,1,10,4,5,20,67,1,3,,,,,,
1968,ENAP,,,,,15,4,4,4,33,1,6,,,,,,
1968,FC,1,,,,33,3,6,13,28,3,11,,,,,,
1968,FCPyS,,,7,,1,7,7,18,10,1,,,,,,,
1968,FCA,,,1,,15,1,20,17,45,3,2,,,,,,
1968,FD,,,6,2,1,4,12,29,38,4,,,,,,,
1968,ENE,,,2,,11,8,15,25,20,2,1,,,,,,
1968,ENEO,,,,,,2,,14,14,8,,,,,,,
1968,FFyL,,,7,3,7,6,5,18,24,4,,,,,,,
1968,FI,,,27,,73,13,46,40,134,8,62,,,,,,
1968,FM,14,6,1,,57,36,32,82,147,30,5,,,,,,
1968,ENMVZ,,,3,,72,23,7,17,46,4,13,1,,,,,
1968,ENM,,,,,8,1,4,7,16,5,,,,,,,
1968,ENO,,9,2,,14,77,16,9,67,12,9,,,,,,
1968,FQ,,1,3,,49,7,18,22,55,11,10,,,,,,
1969,CELiterarios,,,,,3,5,,3,1,,,,,,,,
1969,CELingustica H,,,,,,,,1,,,,,,,,,
1969,Sem Estudio Escritura Maya,,,,,1,,,1,,,,,,,,,
1969,IIB,,,1,,4,1,1,3,3,1,,,,,,,
1969,BN,1,,,,50,30,24,14,40,,,,,,,,
1969,HN,,,1,,30,13,3,7,16,,,,,,,,
1969,IIEc,,,1,,9,10,1,13,2,,,,,,,,
1969,IIE,,1,,1,3,2,1,5,2,,,,,,,,
1969,IIF,,,2,,1,3,1,7,4,,,,,,,,
1969,IIH,,,1,,,4,1,5,,,,,,,,,
1969,Santropologia,,,,,2,,1,3,,,,,,,,,
1969,IIJ,,,3,1,3,,1,7,3,,,,,,,,
1969,IIS,,,2,,6,11,2,13,2,,,,,,,,
1969,CCE,1,,2,,23,7,2,4,7,1,,,,,,,
1969,Lab Nuclear,,,1,,2,,,1,1,,,,,,,,
1969,CI de Materiales,,,1,,2,1,,2,1,,,,,,,,
1969,IA,,,3,,10,7,9,4,7,,,,,,,,
1969,IBio,1,,3,,13,9,7,8,17,,,,,,,,
1969,JB,1,,1,,7,2,4,1,10,,24,,,,,,
1969,IF,,,1,,29,2,8,6,,,,,,,,,
1969,Igeofísica,1,,2,,62,11,17,10,9,1,7,,,,,,
1969,Igeografía,,,1,1,15,9,1,1,5,,,,,,,,
1969,Igeología,,,2,,35,13,6,12,17,,2,,,,,,
1969,IIBIOMÉDICAS,1,,2,,12,9,7,9,19,3,2,,,,,,
1969,IM,,,2,,4,1,,3,3,,,,,,,,
1969,IQ,,,2,,4,2,4,2,3,4,7,,,,,,
1969,ENP,9,14,11,,247,148,241,175,559,72,10,,,,,,
1969,ENA,1,2,4,,7,4,12,29,71,1,3,,,,,,
1969,CI Arquitectónicas,,,,,,1,,4,,,,,,,,,
1969,ENAP,,,2,,13,3,11,5,30,2,6,,,,,,
1969,FC,,,3,,16,5,24,14,29,3,10,,,,,,
1969,FCPyS,1,,6,,1,8,11,20,13,2,,,,,,,
1969,FCA,,,,,13,1,23,19,58,7,2,,,,,,
1969,FD,,2,4,,2,5,12,25,38,4,,,,,,,
1969,ENE,,,4,4,13,13,24,28,21,2,1,,,,,,
1969,ENEO,,,1,3,,2,15,1,12,7,,,,,,,
1969,FFyL,,,18,6,8,5,6,18,23,5,1,,,,,,
1969,FI,,,30,,53,12,41,24,141,6,24,,,,,,
1969,II,,,,,21,1,21,7,5,,39,,,,,,
1969,FM,9,9,5,,59,43,36,84,155,26,3,,,,,,
1969,ENMVZ,,,4,,70,25,8,19,45,28,12,1,,,,,
1969,ENM,,,,,8,,5,8,15,3,,,,,,,
1969,ENO,,8,6,,15,69,17,8,72,13,11,,,,,,
1969,FQ,,1,7,,40,10,16,28,59,11,10,,,,,,
1970,IIB,,,2,,71,36,54,34,38,1,,1,,,,,
1970,IIEc,,,1,,8,9,1,15,2,,,,,,,,
1970,IIE,,,1,1,1,1,2,5,2,,,,,,,,
1970,IIF,,,1,,2,3,1,7,3,1,,,,,,,
1970,IIH,,,1,,,5,1,8,,,,,,,,,
1970,IIJ,,,2,,1,,2,8,2,,1,,,,,,
1970,IIS,,,,,4,6,1,13,3,,,,,,,,
1970,IA,1,,,,4,5,,4,8,,2,,,,,,
1970,IBio,,,7,,10,2,15,7,33,,140,,,,,,
1970,IF,,,,,32,3,8,5,10,1,,,,,,,
1970,Igeofísica,,,1,,60,15,14,15,10,1,6,,,,,,
1970,Igeografía,,,2,1,7,4,,5,5,,,,,,,,
1970,Igeología,,,1,,25,10,5,13,14,2,3,,,,,,
1970,IIBIOMÉDICAS,,,4,,12,5,20,3,7,9,2,,,,,,
1970,IM,,,,,1,2,,4,3,,,,,,,,
1970,IQ,,,,,1,1,3,2,4,3,3,,,,,,
1970,ENA,,,2,1,10,4,13,37,70,1,4,,,,,,
1970,ENAP,,,2,1,14,4,8,6,29,2,7,,,,,,
1970,FC,,,,,23,5,22,15,25,4,11,,,,,,
1970,FCPyS,,,8,,10,2,12,26,15,,,,,,,,
1970,FCA,,,2,,14,6,23,30,57,9,3,,,,,,
1970,FD,13,2,6,2,2,7,13,32,40,4,,,,,,,
1970,ENE,,,4,,13,12,15,34,25,4,1,,,,,,
1970,ENEO,,,1,3,,2,5,13,13,7,,,,,,,
1970,FFyL,,,8,4,12,2,7,14,37,5,1,,,,,,
1970,FI,,1,19,2,79,18,35,57,139,5,73,,,,,,
1970,II,,,,,,,,,,,,,,,,,
1970,FM,9,9,6,1,61,42,34,103,159,29,4,,,,,,
1970,FMVZ,,,2,1,73,18,4,11,86,12,12,,,,,,
1970,ENM,,,1,,6,,3,6,15,4,,,,,,,
