year,dep,prof_h,prof_m,conf_h,conf_m,espe_h,espe_m,admin_h,admin_m,auxadm_h,auxadm_m,obre_h,obre_m,obre_s,serv_h,serv_m,direct_h,direct_m
1970,ENO,,8,3,,26,75,14,12,80,12,12,,,,,,
1970,FQ,,1,1,,45,16,17,29,65,12,11,,,,,,
1970,CELE,,,4,1,1,2,4,7,5,,,,,,,,
1971,ENP,6,16,20,3,246,150,280,249,555,82,108,1,,,,,
1971,CCH,3,8,18,5,25,1,6,40,63,14,5,1,,,,,
1971,CELiterarios,,,,1,2,4,,,,,,,,,,,
1971,Sem Estudio Escritura Maya,,,,,,2,,,,,,,,,,,
1971,BN,,,2,,43,23,38,35,36,,,,,,,,
1971,HN,,,1,,30,15,9,3,16,,,,,,,,
1971,IIEc,,,1,1,10,8,1,15,3,,,,,,,,
1971,IIE,,,1,1,3,3,1,4,2,,,,,,,,
1971,IIF,,,1,,2,3,1,8,3,1,,,,,,,
1971,IIH,,,1,,,4,1,5,,,,,,,,,
1971,Santropologia,,,,,,,,3,,,,,,,,,
1971,IIJ,,,2,,3,1,1,8,2,,1,,,,,,
1971,IIS,,,,,10,,1,14,3,,,,,,,,
1971,CCE,,,6,1,46,56,13,11,15,,,,,,,,
1971,CI Materiales,,,1,1,15,1,1,8,2,,,,,,,,
1971,LN,,,,,,,,1,,,,,,,,,
1971,IA,1,1,,,17,7,,5,8,,,,,,,,
1971,JB,,,2,,9,2,1,2,9,,,,,,,,
1971,IF,,,,,32,4,6,6,10,1,,,,,,,
1971,Igeofísica,1,,7,2,76,15,14,15,10,1,8,,,,,,
1971,Igeografía,,,2,1,10,12,,5,5,,,,,,,,
1971,Igeología,,,2,,30,16,4,14,21,,2,1,,,,,
1971,IIBIOMÉDICAS,,,4,,14,14,6,11,19,5,1,,,,,,
1971,IM,,,,,1,2,1,3,3,,,,,,,,
1971,IQ,,,,,4,1,3,2,4,3,3,,,,,,
1971,ENA,1,,4,5,9,5,11,43,71,1,4,,,,,,
1971,ENAP,,,,,15,1,8,6,26,3,7,,,,,,
1971,FC,,,,,20,4,24,15,27,3,10,,,,,,
1971,FCPyS,,,8,1,7,11,7,34,15,3,,,,,,,
1971,FCA,5,1,4,,8,5,26,26,60,8,3,,,,,,
1971,FD,,,7,4,4,8,10,41,38,4,,,,,,,
1971,ENE,,,6,3,9,11,11,34,26,5,1,,,,,,
1971,ENEO,,,1,3,,2,3,15,17,7,,,,,,,
1971,FFyL,,1,20,9,8,5,16,29,46,5,1,,,,,,
1971,FI,1,1,19,1,55,7,22,44,134,7,25,,,,,,
1971,II,,,,,19,2,16,6,5,,44,,,,,,
1971,FM,4,10,4,,59,35,33,109,153,34,4,,,,,,
1971,FMVZ,,,3,1,74,26,3,15,81,10,11,1,,,,,
1971,ENM,,,1,,2,6,2,8,16,4,,,,,,,
1971,ENO,,9,1,1,18,85,13,12,80,13,14,,,,,,
1971,FQ,,2,1,,45,15,17,29,67,13,11,,,,,,
1971,CELE,,,2,1,,,3,8,4,,,,,,,,
1972,CELiterarios,,,,1,,1,,,,,,,,,,,
1972,CE Mayas,,,,,,2,,,,,,,,,,,
1972,BN,,,2,,47,19,37,37,41,,,,,,,,
1972,HN,,,1,,29,14,4,8,15,,,,,,,,
1972,IIEc,,,3,,13,7,2,16,4,,,,,,,,
1972,IIE,,,1,1,3,3,2,4,2,,,,,,,,
1972,IIF,,,2,,2,4,1,8,3,1,,,,,,,
1972,IIH,,,1,,,4,1,5,1,,,,,,,,
1972,Sección Antropología,,,,,,,,3,,,,,,,,,
1972,IIJ,,,2,,3,,1,6,2,,,,,,,,
1972,IIS,,,1,2,10,8,1,13,3,,,,,,,,
1972,CIMASS,,,5,1,50,53,16,9,17,,,,,,,,
1972,CIMateriales,,,1,,8,1,,3,2,,,,,,,,
1972,CEN,,,,,9,,1,5,2,,,,,,,,
1972,IA,1,1,3,,12,8,,5,8,,1,,,,,,
1972,Ibio,,,4,,16,0,5,16,24,,1,,,,,,
1972,JB,1,,2,,7,3,,2,8,,25,,,,,,
1972,EIM Carmen,,,1,,,,,,,,,,,,,,
1972,EIM Mazatlan,,,1,,1,,,,,,,,,,,,
1972,IF,,,,,46,3,6,7,12,1,6,,,,,,
1972,Igeofísica,1,,7,1,78,16,14,17,10,1,6,,,,,,
1972,Igeografía,,,3,1,9,11,,5,5,,,,,,,,
1972,Igeología,,,2,,29,11,4,14,19,,1,1,,,,,
1972,IIBIOMÉDICAS,,1,2,,17,13,6,12,19,5,2,,,,,,
1972,IM,,,,,1,3,4,,3,1,,,,,,,
1972,IQ,,,,,1,1,3,2,4,3,3,,,,,,
1972,ENA,1,,4,4,9,5,26,45,72,2,4,,,,,,
1972,enap,,,,,19,,11,6,23,4,5,,,,,,
1972,FC,,,1,,19,5,24,16,30,4,9,,,,,,
1972,FCPyS,6,1,9,1,11,13,10,31,15,1,,,,,,,
1972,FCA,,,19,1,5,4,32,28,59,7,2,,,,,,
1972,FD,,,8,4,4,9,13,43,37,5,,,,,,,
1972,ENE,1,,3,4,13,11,12,31,25,4,1,,,,,,
1972,ENEO,,,2,2,,,2,24,22,8,,,,,,,
1972,ffyl,,,14,6,8,2,22,39,45,10,1,,,,,,
1972,FI,4,1,20,1,55,6,24,47,135,5,23,,,,,,
1972,II,,,,,24,2,16,12,6,,45,,,,,,
1972,FM ,8,8,12,1,74,39,52,92,165,41,10,,,,,,
1972,FMVYZ,,,4,1,61,22,2,15,87,12,11,1,,,,,
1972,ENM,,,,,6,,2,8,17,4,,,,,,,
1972,ENO,1,7,1,1,26,76,15,12,78,13,13,1,,,,,
1972,FQ,,2,1,,53,21,21,26,88,14,12,,,,,,
1972,CELE,,,3,2,2,2,4,9,6,3,,,,,,,
1972,cuec,,,2,2,1,,5,7,4,,,,,,,,
1973,enp,1,,19,3,223,136,284,254,497,134,107,,,,,,
1973,cch,13,15,40,14,185,10,49,113,229,41,26,,,,,,
1973,CELiterarios,,,1,,1,2,1,4,1,,,,,,,,
1973,CELING,,,,,,,,1,,,,,,,,,
1973,CENTRO DE TRAD LC,,,1,,,,,,,,,,,,,,
1973,CENTRO DE EST MAYAS,,,,,1,1,,1,,,,,,,,,
1973,BN,1,,1,,43,23,38,32,40,1,,,,,,,
1973,HN,,,1,,28,13,2,10,11,,,,,,,,
1973,IIEc,,,2,3,8,2,1,16,4,,,,,,,,
1973,IIE,,,,1,3,2,1,5,2,,,,,,,,
1973,IIF,,,2,,2,2,2,9,3,,,,,,,,
1973,IIH,,,1,,,1,1,4,1,,,,,,,,
1973,Sección Antropología,,,,,,1,,3,,,,,,,,,
1973,IIJ,,,2,,3,,1,8,2,,,,,,,,
1973,IIS,1,1,1,1,17,8,2,15,4,,,,,,,,
1973,CIMASS,,1,6,1,51,51,15,10,19,,,,,,,,
1973,CIMateriales,,,2,,2,,,4,5,,,,,,,,
1973,CEN,,,,,10,11,1,4,2,,,,,,,,
1973,Centro de instrumentos,,,,,12,1,1,2,3,,8,,,,,,
1973,Centro de Informacion Cientifica y humanistica,,,,,1,,5,5,3,1,,,,,,,
1973,Centro de servicios de ocmputo,,,7,2,43,1,17,8,3,,,,,,,,
1973,centro de ciencias del mar y limnologia,1,,,,,45,,,,,,,,,,,
1973,IA,1,1,,,13,,1,4,4,8,8,,,,,,
1973,Ibio,1,,3,,13,7,5,6,22,,1,,,,,,
1973,JB,1,,2,,3,3,,2,9,,23,,,,,,
1973,tuxtlas,,,,1,,,,,,,,,,,,,
1973,chamela,,,,,,,1,,,,,,,,,,
1973,if,,,,,31,2,6,8,10,1,,,,,,,
1973,Igeofísica,2,,7,,83,18,12,17,10,,6,,,,,,
1973,Igeografía,,,4,1,8,8,,5,5,,,,,,,,
1973,Igeología,,,1,1,32,8,4,17,19,,2,,,,,,
1973,IIBIOMÉDICAS,,1,3,,13,7,7,11,17,3,4,,,,,,
1973,IM,,,,,1,2,,4,4,,,,,,,,
1973,IQ,,,,,1,1,3,2,3,4,3,,,,,,
1973,ENA,1,,3,3,8,6,37,43,46,,4,,,,,,
1973,enap,,,,,14,8,10,6,23,4,5,,,,,,
1973,FC,,,,,13,5,33,14,21,9,8,,,,,,
1973,FCPyS,7,5,9,9,9,14,10,31,14,3,,,,,,,
1973,FCA,,,,,12,3,24,24,54,7,2,,,,,,
1973,FD,,,6,2,4,10,14,47,36,4,,,,,,,
1973,ENE,1,,4,3,11,14,12,30,27,3,,,,,,,
1973,ENEO,,,1,3,,2,1,14,18,6,,,,,,,
1973,ffyl,,,11,5,8,6,18,31,30,8,1,,,,,,
1973,FI,4,1,24,2,82,7,24,48,122,4,24,,,,,,
1973,II,,,1,,23,2,16,12,5,,47,,,,,,
1973,FM ,8,18,17,6,94,31,56,131,156,45,13,,,,,,
1973,FMVYZ,,,6,,61,18,3,14,84,12,12,1,,,,,
1973,ENM,,,1,,6,,1,7,18,4,,,,,,,
1973,ENO,,9,1,1,28,96,6,15,115,21,13,,,,,,
1973,FP,,,,2,11,5,3,9,16,3,,,,,,,
1973,FQ,,2,4,3,45,18,23,25,97,18,12,,,,,,
1973,ents,,,4,2,1,,,7,1,,,,,,,,
1973,cele,,,3,2,1,,3,8,4,,,,,,,,
1973,cuec,,,3,,2,,2,4,3,,,,,,,,
1974,BN,3,4,2,,38,24,38,23,24,1,,,,,,,
1974,HN,,,1,,25,14,4,14,1,,,,,,,,
1974,IIEc,,,1,,4,1,3,10,3,4,,,,,,,
1974,IIE,1,,,1,2,1,2,5,2,,,,,,,,
1974,IIF,,,2,,2,1,9,1,3,2,,,,,,,
1974,IIH,,,1,,,1,4,1,,2,,,,,,,
1974,IIJ,,,1,,2,,9,1,1,2,,,,,,,
1974,IIS,,,2,2,6,5,10,1,7,3,,,,,,,
1974,IIFilológicas,,,2,,,,2,1,1,,1,,,,,,
1974,CELiterarios,,,,1,,2,,2,1,1,1,,,,,,
1974,CELING,1,,,,,,,1,,,,,,,,,
1974,CENTRO DE TRAD LC,,,,,,,,1,,,,,,,,,
1974,CENTRO DE EST MAYAS,,,,,1,,,1,1,2,,,,,,,
1974,IIAntropo,,,,1,,,,1,1,2,,,,,,,
1974,CIMASS,,,,1,5,4,,5,6,,,,,,,,
1974,CIMateriales,,,2,2,9,1,1,5,7,,,,,,,,
1974,CEN,,,,,10,,1,2,4,1,,,,,,,
1974,Centro de instrumentos,,,2,,7,,2,6,5,1,14,,,,,,
1974,Centro de Informacion Cientifica y humanistica,,,3,,,5,10,,3,2,,,,,,,
1974,Centro de servicios de ocmputo,,,6,1,43,18,9,4,23,,,,,,,,
1974,IA,,,2,,6,3,1,3,6,2,2,,,,,,
1974,Ibio,2,,5,,13,4,15,14,33,7,1,,,,,,
1974,JB,1,,2,,2,,,2,7,1,25,,,,,,
1974,tuxtlas,,,,1,,,,,,,,,,,,,
1974,if,,,,,19,2,7,4,9,1,,,,,,,
1974,Igeofísica,2,1,7,,66,18,10,8,11,,5,,,,,,
1974,Igeografía,,,3,1,6,2,,6,5,,,,,,,,
1974,Igeología,,,4,,25,4,5,9,19,1,3,,,,,,
1974,CDICTNAM,,,1,,1,,,2,2,,,,,,,,
1974,IIBIOMÉDICAS,1,1,3,1,10,3,8,8,16,4,1,,,,,,
1974,IM,,,,,2,3,,3,5,,,,,,,,
1974,IQ,,,,,2,1,2,2,4,3,3,,,,,,
1974,ENA,,,,1,7,6,9,20,72,1,4,,,,,,
1974,ENAP,,,1,,12,12,10,6,26,6,4,,,,,,
1974,FC,,,1,2,12,5,29,8,29,13,5,,,,,,
1974,FCPyS,11,6,9,5,4,4,12,33,20,3,,,,,,,
1974,FCA,1,3,9,4,9,3,17,24,54,11,2,,,,,,
1974,FD,,,11,2,6,10,10,35,42,4,,,,,,,
1974,ENE,1,,5,7,21,5,10,29,35,5,1,,,,,,
1974,ENEO,,,1,3,2,,1,14,20,7,,,,,,,
1974,ffyl,1,1,5,9,6,7,17,30,28,6,1,,,,,,
1974,FI,4,1,30,2,42,10,21,45,134,10,23,,,,,,
1974,II,,,3,2,31,3,15,18,30,,61,,,,,,
1974,FM ,6,6,38,19,89,29,64,116,159,46,14,,,,,,
1974,FMVYZ,,,6,,67,21,4,17,93,23,30,,,,,,
1974,ENM,,1,1,,6,,2,8,16,5,,,,,,,
1974,ENO,,13,14,8,23,108,21,21,125,36,20,,,,,,
1974,FP,,1,8,13,13,5,7,16,27,3,9,,,,,,
1974,FQ,,2,6,12,59,18,27,28,98,20,,,,,,,
1974,ents,,,3,1,1,,,8,2,3,8,,,,,,
1974,ENEP Cuautitlán,1,1,21,24,6,27,21,35,121,47,,,,,,,
1974,CELE,,,3,1,2,1,3,9,6,2,,,,,,,
1974,CUEC,,,5,,2,,3,3,3,1,,,,,,,
1974,ENP,21,17,56,19,478,124,314,398,849,131,160,,,,,,
1975,BN,4,4,2,,30,21,78,36,17,1,,,,,,,
1975,HN,,,2,,27,15,20,5,14,1,,,,,,,
1975,IIEc,,,1,1,4,1,6,17,2,4,,,,,,,
1975,IIE,2,2,6,,1,,3,6,2,,,,,,,,
1975,IIF,,,1,,1,,3,11,3,2,,,,,,,
1975,IIH,,,1,,,1,1,6,,2,,,,,,,
1975,IIJ,,,,,2,,1,10,2,1,1,,,,,,
1975,IIS,,9,2,2,6,3,3,10,5,4,,,,,,,
1975,IIFilológicas,,,2,,,,2,1,3,,1,,,,,,
1975,CELiterarios,,,,1,,2,,4,1,1,,,,,,,
1975,CELING,,,,,,,,1,,,,,,,,,
1975,Centro de Estudios clásicos,,,,,,,,2,,,,,,,,,
1975,CENTRO DE EST MAYAS,,,,,1,,,2,1,2,,,,,,,
1975,IIAntropo,,,1,,1,2,2,6,,1,,,,,,,
1975,CIMASS,,,,1,3,5,6,8,7,,,,,,,,
1975,CIMateriales,1,,4,3,13,1,7,6,10,1,2,,,,,,
1975,CEN,,,,,11,,2,5,6,,,,,,,,
1975,Centro de instrumentos,,,3,,6,1,5,7,8,1,17,,,,,,
1975,Centro de Informacion Cientifica y humanistica,,,3,,1,3,1,12,4,2,,,,,,,
1975,Centro de servicios de ocmputo,1,,2,,21,35,45,23,23,,,,,,,,
1975,centro de ciencias del mar y limnologia,3,,2,,3,,9,4,1,1,,,,,,,
1975,IA,,,1,,6,3,9,9,7,1,3,,,,,,
1975,Ibio,,,3,,10,1,20,17,19,5,1,,,,,,
1975,JB,1,,2,,2,,,2,10,,27,,,,,,
1975,tuxtlas,,,1,,,,,,,,,,,,,,
1975,if,,,2,,15,2,31,11,8,1,,,,,,,
1975,Igeofísica,2,,8,1,60,13,23,15,11,,5,,,,,,
1975,Igeografía,,,2,1,6,2,,7,5,,,,,,,,
1975,Igeología,,,3,1,25,6,4,15,19,6,3,,,,,,
1975,CDICTNAM,,,1,,4,,2,2,3,,,,,,,,
1975,IIBIOMÉDICAS,1,1,3,2,10,4,21,16,18,7,2,,,,,,
1975,IM,,,,,2,3,,3,5,,,,,,,,
1975,IQ,,,,,2,1,2,3,4,3,3,,,,,,
1975,ENA,1,,4,5,6,5,29,52,66,1,3,,,,,,
1975,ENAP,,,1,,17,12,26,7,29,3,5,,,,,,
1975,FC,,,1,,12,1,60,20,26,12,4,,,,,,
1975,FCPyS,14,5,5,3,4,13,29,39,24,7,,,,,,,
1975,FCA,5,2,6,5,8,6,38,36,56,12,5,,,,,,
1975,FD,1,,4,5,6,5,29,52,66,1,3,,,,,,
1975,ENE,2,,9,6,16,15,16,46,42,6,1,,,,,,
1975,ENEO,,,,1,,3,2,13,18,12,,,,,,,
1975,ffyl,,,7,11,6,5,32,43,22,6,1,,,,,,
1975,FI,7,,38,2,44,4,103,62,128,9,22,,,,,,
1975,II,,,2,2,21,2,44,23,25,1,49,,,,,,
1975,FM ,4,6,28,15,72,23,127,194,172,47,13,,,,,,
1975,FMVYZ,,,5,1,64,21,52,30,87,20,13,,,,,,
1975,ENM,,,2,,6,,3,9,18,5,,,,,,,
1975,ENO,,12,16,13,18,97,56,49,118,28,19,,,,,,
1975,FP,,2,10,12,11,5,15,27,37,3,,,,,,,
1975,FQ,,2,6,11,55,9,65,45,97,19,8,,,,,,
1975,ents,,,2,2,1,,1,10,2,3,4,,,,,,
1975,ENEP Cuautitlán,1,1,5,6,4,2,169,93,25,4,4,,,,,,
1975,ENEP Acatlan,,1,12,16,5,1,3,27,57,11,4,,,,,,
1975,ENEP ztacala,,1,17,11,8,26,7,36,58,18,,,,,,,
1975,CELE,,,3,5,1,,8,12,3,2,,,,,,,
1975,CUEC,,,4,,3,,6,5,6,1,,,,,,,
1975,ENP,5,1,16,6,230,120,345,283,522,79,101,,,,,,
1975,CCH,14,14,59,27,240,12,212,252,292,82,59,,,,,,
1976,BN,9,5,2,,37,24,63,28,30,,,,,,,,
1976,HN,,,2,,26,16,20,4,14,1,,,,,,,
1976,IIEc,,,1,1,1,1,7,20,3,4,,,,,,,
1976,IIE,3,4,1,,,,3,8,4,,,,,,,,
1976,IIF,1,,2,,1,1,1,11,3,2,,,,,,,
1976,IIH,,1,,,,2,,6,,2,,,,,,,
1976,IIJ,,,,,1,,,11,2,1,,,,,,,
1976,IIS,,,3,2,7,4,9,19,6,5,,,,,,,
1976,IIFilológicas,,,2,,,,2,1,3,,,1,,,,,
1976,CELiterarios,,,,1,,1,,4,1,1,,,,,,,
1976,CELING,,,,,,,,3,,,,,,,,,
1976,Centro de Estudios clásicos,,,,,,,,2,,,,,,,,,
1976,CENTRO DE EST MAYAS,,,,,1,,,4,1,2,,,,,,,
1976,IIAntropo,,,1,,2,2,1,6,,1,,,,,,,
1976,CIMASS,,,2,7,4,5,7,6,6,1,,,,,,,
1976,CIMateriales,1,,,1,15,1,5,6,11,,2,,,,,,
1976,CEN,,,4,1,11,,3,5,7,,,,,,,,
1976,Centro de instrumentos,,,,,3,,5,6,9,,17,,,,,,
1976,Centro de Informacion Cientifica y humanistica,,,3,,1,3,1,13,4,2,,,,,,,
1976,Centro de servicios de ocmputo,,,4,,20,33,49,20,24,1,,,,,,,
1976,centro de ciencias del mar y limnologia,3,,7,1,5,1,10,9,19,2,,,,,,,
1976,IA,,,2,,6,3,6,7,11,3,7,,,,,,
1976,Ibio,1,2,4,1,12,2,14,20,26,8,1,,,,,,
1976,JB,1,,4,,3,,,2,9,1,30,,,,,,
1976,tuxtlas,,,3,,,,,,,,,,,,,,
1976,if,,,,1,18,1,29,13,15,2,,,,,,,
1976,Igeofísica,1,,1,,67,14,13,15,15,,6,,,,,,
1976,Igeografía,2,,7,,6,2,2,8,8,3,,,,,,,
1976,Igeología,,,2,1,21,7,6,18,18,2,2,,,,,,
1976,CDICTNAM,,,3,1,4,,1,2,3,,,,,,,,
1976,IIBIOMÉDICAS,1,1,1,,9,4,16,18,21,9,2,,,,,,
1976,IM,,,3,2,2,3,,3,5,,,,,,,,
1976,IQ,,,,,2,1,3,2,4,4,3,,,,,,
1976,ENA,3,,6,2,6,31,54,74,1,3,,,,,,,
