general,year,num_Salones_de_clase,cap_Salones_de_clase,num_bibliotecas,cap_bibliotecas,num_auditorios,cap_auditorios,num_laboratorios,cap_laboratorios,num_talleres_de_docencia,cap_talleres_de_docencia,num_cubiculos,cap_cubiculos,num_cafeterias,cap_cafeterias,num_oficinas_administrativas,cap_oficinas_administrativas
facultad de medicina,1975,57,6270,3,368,3,400,74,1428,3,112,28,100,2,160,48,154
facultad de medicina,1976,52,4160,3,438,3,400,51,1865,3,129,28,100,2,160,48,154
facultad de medicina,1977,52,3583,2,422,3,400,30,2075,3,147,28,100,2,160,48,154
facultad de medicina,1978,39,1607,4,615,3,400,30,1245,3,165,28,100,2,160,48,154
facultad de medicina,1979,39,1607,4,615,3,400,30,1245,3,165,28,100,2,160,48,154
facultad de medicina,1980,39,1607,4,615,3,400,30,1245,3,165,28,100,2,160,48,154
fmvz,1962,14,916,1,84,1,139,24,500,8,108,2,2,0,0,26,77
fmvz,1963,15,981,1,90,1,139,24,500,8,108,2,2,0,0,26,77
fmvz,1964,15,981,1,90,1,139,24,500,8,108,2,2,0,0,26,77
fmvz,1965,15,981,1,90,1,139,24,500,8,108,2,2,0,0,26,77
fmvz,1966,18,1212,1,85,1,180,34,484,8,108,4,7,0,0,26,77
fmvz,1967,22,1442,1,80,2,222,43,467,8,108,6,12,0,0,26,77
fmvz,1968,22,1442,2,107,2,263,48,538,8,108,7,12,0,0,26,77
fmvz,1969,22,1442,2,134,2,304,54,609,8,108,8,13,0,0,26,77
fmvz,1970,22,1442,2,175,3,346,54,609,6,108,8,10,0,0,26,77
fmvz,1971,22,1442,2,216,3,387,54,609,3,108,8,8,0,0,26,77
fmvz,1972,24,1821,2,138,1,165,10,496,1,108,6,34,0,0,26,77
fmvz,1973,27,1821,2,166,1,165,43,638,1,108,6,34,0,0,26,77
fmvz,1974,27,1821,2,194,1,165,43,779,1,108,6,34,0,0,26,77
fmvz,1975,27,1821,1,222,1,165,43,920,1,108,6,34,0,0,26,77
fmvz,1976,26,1691,1,250,1,165,34,1062,1,108,6,34,0,0,26,77
fmvz,1977,26,1738,1,250,1,165,42,1260,1,108,6,34,0,0,26,77
fmvz,1978,27,2236,1,250,1,165,21,1050,1,108,6,34,0,0,26,77
fmvz,1979,25,1339,1,250,1,165,44,396,1,108,6,34,0,0,26,77
fmvz,1980,25,1339,1,250,1,165,44,396,1,108,6,34,0,0,26,77
fo,1962,8,691,1,58,0,0,24,375,3,3,6,6,1,40,6,13
fo,1963,8,764,1,64,0,0,24,900,3,4,6,6,1,40,6,13
fo,1964,8,764,1,64,0,0,24,900,3,5,6,6,1,40,6,13
fo,1965,8,674,1,64,0,0,24,900,3,6,6,6,1,40,6,13
fo,1966,8,637,1,65,0,0,24,984,3,6,14,22,1,42,6,13
fo,1967,8,600,1,66,0,0,25,1068,3,7,21,38,1,44,6,13
fo,1968,8,637,1,65,0,0,25,1018,3,8,21,38,1,49,6,13
fo,1969,8,674,1,64,0,0,25,968,3,9,21,38,1,54,6,13
fo,1970,8,674,1,64,0,0,25,968,4,9,21,38,1,54,6,13
fo,1971,8,674,1,64,0,0,25,968,6,9,21,38,1,54,6,13
fo,1972,8,758,1,70,0,0,14,952,7,9,12,1803,1,54,6,13
fo,1973,8,758,1,86,0,0,14,1142,8,9,12,1803,1,54,6,13
fo,1974,8,758,1,101,0,0,14,1332,10,9,12,1803,1,54,6,13
fo,1975,12,888,1,116,0,0,3,1522,11,9,12,1803,1,54,6,13
fo,1976,20,1784,1,132,0,0,26,1712,11,9,12,1803,1,54,6,13
fo,1977,24,2040,1,132,0,0,12,840,11,9,12,1803,1,54,6,13
fo,1978,26,2449,1,38,0,0,28,1632,11,9,12,1803,1,54,6,13
fo,1979,12,1324,1,198,0,0,12,866,11,9,12,1803,1,54,6,13
fo,1980,12,1324,1,198,0,0,12,866,11,9,12,1803,1,54,6,13
facultad de psicologia,1973,18,1008,2,158,0,0,13,240,0,0,0,0,0,0,0,0
facultad de psicologia,1974,18,1008,2,158,0,0,13,240,0,0,0,0,0,0,0,0
facultad de psicologia,1975,28,1568,2,158,0,0,13,240,0,0,0,0,0,0,0,0
facultad de psicologia,1976,24,1200,2,158,0,0,14,240,0,0,0,0,0,0,0,0
facultad de psicologia,1977,26,1332,1,400,0,0,16,320,0,0,0,0,0,0,0,0
facultad de psicologia,1978,29,1550,2,120,0,0,16,320,0,0,0,0,0,0,0,0
facultad de psicologia,1979,31,1360,2,175,0,0,10,200,0,0,0,0,0,0,0,0
facultad de psicologia,1980,31,1360,2,175,0,0,10,200,0,0,0,0,0,0,0,0
facultad de quimica,1962,27,2225,1,160,2,518,40,2676,1,40,4,4,1,96,19,76
facultad de quimica,1963,27,2225,1,160,2,518,44,3450,1,44,5,6,1,96,19,76
facultad de quimica,1964,27,2225,1,160,2,518,44,3450,1,49,6,7,1,96,19,76
facultad de quimica,1965,27,2225,1,160,2,518,44,3450,1,53,6,9,1,96,19,76
facultad de quimica,1966,28,2462,1,134,2,409,39,2510,1,58,7,10,1,85,19,76
facultad de quimica,1967,28,2700,1,108,1,300,34,1569,2,62,8,12,1,74,19,76
facultad de quimica,1968,29,2734,1,84,2,402,38,2710,2,67,9,11,1,84,20,79
facultad de quimica,1969,30,2768,1,60,2,505,43,3852,2,71,10,10,1,94,22,82
facultad de quimica,1970,30,2768,1,60,2,505,43,3852,2,76,10,10,1,94,22,82
facultad de quimica,1971,30,2768,1,60,2,505,43,3852,2,80,10,10,1,94,22,82
facultad de quimica,1972,62,4720,2,120,2,510,55,2750,2,80,40,120,1,94,22,82
facultad de quimica,1973,56,4280,2,240,2,514,47,2706,2,80,40,120,1,94,22,82
facultad de quimica,1974,56,4280,2,360,2,517,47,2662,2,80,40,120,1,94,22,82
facultad de quimica,1975,56,4280,2,480,2,521,47,2618,2,80,40,120,1,94,22,82
facultad de quimica,1976,55,5008,2,600,2,525,53,2574,2,80,40,120,1,94,22,82
facultad de quimica,1977,55,4910,1,400,2,529,57,3740,2,80,40,120,1,94,22,82
facultad de quimica,1978,53,4863,2,500,2,532,85,3394,2,80,40,120,1,94,22,82
facultad de quimica,1979,46,3901,2,500,2,536,85,3394,2,80,40,120,1,94,22,82
facultad de quimica,1980,46,3901,2,500,2,536,85,3394,2,80,40,120,1,94,22,82
enp,1962,267,15911,7,970,8,1279,31,1522,37,1165,31,182,7,354,101,564
enp,1963,341,19347,7,1002,10,2229,39,1786,46,214,4,186,7,354,101,564
enp,1964,497,28108,10,1382,13,4038,63,2650,35,1331,115,352,7,354,101,564
enp,1965,594,33425,11,1631,16,5631,80,3780,4,150,83,257,6,323,101,564
enp,1966,506,28496,11,1100,12,3378,46,3963,4,125,96,281,7,449,101,564
enp,1967,419,23567,11,568,8,1126,11,4146,3,100,110,304,8,575,101,564
enp,1968,476,26074,11,925,12,3420,48,3878,2,75,123,328,8,701,101,564
enp,1969,532,28581,10,1282,16,5715,85,3609,2,50,136,352,9,827,101,564
enp,1970,539,29147,10,1638,14,5978,79,3614,6,160,113,329,9,827,101,564
enp,1971,547,29712,9,1995,13,6240,73,3618,10,270,89,305,9,827,101,564
enp,1972,554,30278,9,2352,11,6503,67,3623,14,380,66,282,9,827,101,564
enp,1973,554,32618,9,2130,11,6503,71,3760,18,348,66,282,9,827,101,564
enp,1974,580,31658,10,1907,11,6503,67,3896,14,315,66,282,9,827,101,564
enp,1975,577,31658,10,1684,11,6503,67,4032,14,282,66,282,9,827,101,564
enp,1976,572,31330,10,1462,11,6503,81,4169,20,250,66,282,9,827,101,564
enp,1977,485,26654,10,1391,11,6503,95,4492,29,1043,66,282,9,827,101,564
enp,1978,491,27896,8,1332,11,6503,120,6116,10,209,66,282,9,827,101,564
enp,1979,491,27896,8,1332,11,6503,120,6116,10,209,66,282,9,827,101,564
enp,1980,491,27896,8,1332,11,6503,120,6116,10,209,66,282,9,827,101,564
cch,1972,348,17400,5,1250,0,0,58,500,8,800,85,170,0,0,0,0
cch,1973,469,20290,5,1325,0,0,120,2055,5,645,85,170,0,0,0,0
cch,1974,426,18392,5,1400,0,0,58,3610,8,490,85,170,0,0,0,0
cch,1975,426,21300,5,1475,0,0,58,5165,8,335,85,170,0,0,0,0
cch,1976,398,20490,5,1550,0,0,129,6720,14,180,85,170,0,0,0,0
cch,1977,404,20804,6,1637,0,0,130,4520,7,129,85,170,0,0,0,0
cch,1978,390,21882,5,2010,0,0,134,7298,9,300,85,170,0,0,0,0
cch,1979,390,21882,5,2010,0,0,134,7298,9,300,85,170,0,0,0,0
cch,1980,390,21882,5,2010,0,0,134,7298,9,300,85,170,0,0,0,0
hemeroteca nacional,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,115
hemeroteca nacional,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,72
hemeroteca nacional,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
hemeroteca nacional,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29
biblioteca nacional,1967,0,0,2,468,0,0,1,4,4,7,6,6,0,0,12,113
biblioteca nacional,1968,0,0,2,468,0,0,1,4,4,7,6,6,0,0,12,113
biblioteca nacional,1969,0,0,2,468,0,0,1,4,4,7,6,6,0,0,12,113
biblioteca nacional,1970,0,0,2,468,0,0,1,4,3,7,6,6,0,0,12,113
biblioteca nacional,1971,0,0,2,468,0,0,1,4,3,8,6,6,0,0,12,113
biblioteca nacional,1972,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1973,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1974,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1975,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1976,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1977,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1978,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1979,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
biblioteca nacional,1980,0,0,2,468,0,0,1,4,2,8,6,6,0,0,12,113
instituto de investigaciones economicas,1967,0,0,1,15,0,0,1,3,0,0,8,8,0,0,2,5
instituto de investigaciones economicas,1968,0,0,1,14,0,0,1,3,0,0,8,8,0,0,4,14
instituto de investigaciones economicas,1969,0,0,1,13,0,0,1,3,0,0,8,8,0,0,6,22
instituto de investigaciones economicas,1970,0,0,1,12,0,0,1,3,0,0,14,25,0,0,6,22
instituto de investigaciones economicas,1971,0,0,1,11,0,0,1,3,0,0,20,43,0,0,6,22
instituto de investigaciones economicas,1972,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1973,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1974,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1975,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1976,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1977,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1978,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1979,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones economicas,1980,0,0,1,10,0,0,1,3,0,0,26,60,0,0,6,22
instituto de investigaciones esteticas,1967,0,0,1,10,0,0,2,4,0,0,11,22,0,0,5,14
instituto de investigaciones esteticas,1968,0,0,1,12,0,0,2,3,0,0,11,22,0,0,4,8
instituto de investigaciones esteticas,1969,0,0,1,14,0,0,1,2,0,0,11,22,0,0,2,3
instituto de investigaciones esteticas,1970,0,0,1,16,0,0,1,2,0,0,11,21,0,0,2,3
instituto de investigaciones esteticas,1971,0,0,1,18,0,0,1,2,0,0,10,21,0,0,2,3
instituto de investigaciones esteticas,1972,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1973,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1974,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1975,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1976,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1977,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1978,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1979,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones esteticas,1980,0,0,1,20,0,0,1,2,0,0,10,20,0,0,2,3
instituto de investigaciones filosoficas,1967,0,0,1,15,0,0,1,4,0,0,8,13,0,0,2,9
instituto de investigaciones filosoficas,1968,0,0,1,15,0,0,1,3,0,0,8,12,0,0,2,8
instituto de investigaciones filosoficas,1969,0,0,1,15,0,0,1,3,0,0,7,12,0,0,3,8
instituto de investigaciones filosoficas,1970,0,0,1,15,0,0,1,2,0,0,8,15,0,0,3,8
instituto de investigaciones filosoficas,1971,0,0,1,15,0,0,1,2,0,0,8,18,0,0,3,8
instituto de investigaciones filosoficas,1972,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1973,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1974,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1975,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1976,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1977,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1978,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1979,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones filosoficas,1980,0,0,1,15,0,0,1,1,0,0,9,21,0,0,3,8
instituto de investigaciones historicas,1967,2,76,1,44,0,0,1,12,0,0,9,18,0,0,8,36
instituto de investigaciones historicas,1968,2,76,1,37,0,0,1,8,0,0,10,19,0,0,5,20
instituto de investigaciones historicas,1969,2,76,1,30,0,0,1,3,0,0,10,20,0,0,2,3
instituto de investigaciones historicas,1970,2,76,1,24,0,0,1,3,0,0,10,19,0,0,2,3
instituto de investigaciones historicas,1971,2,76,1,17,0,0,1,3,0,0,9,19,0,0,2,3
instituto de investigaciones historicas,1972,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1973,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1974,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1975,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1976,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1977,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1978,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1979,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones historicas,1980,2,76,1,10,0,0,1,3,0,0,9,18,0,0,2,3
instituto de investigaciones juridicas,1967,4,87,1,44,0,0,9,28,1,6,9,15,0,0,21,106
instituto de investigaciones juridicas,1968,4,87,1,39,0,0,9,28,1,6,8,15,0,0,12,58
instituto de investigaciones juridicas,1969,4,87,1,34,0,0,9,28,1,6,8,15,0,0,3,11
instituto de investigaciones juridicas,1970,4,87,1,30,0,0,9,28,1,6,9,17,0,0,3,11
instituto de investigaciones juridicas,1971,4,87,1,25,0,0,9,28,1,6,10,20,0,0,3,11
instituto de investigaciones juridicas,1972,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1973,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1974,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1975,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1976,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1977,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1978,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1979,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones juridicas,1980,4,87,1,20,0,0,9,28,1,6,11,22,0,0,3,11
instituto de investigaciones sociales,1967,1,30,1,38,0,0,14,39,2,60,8,16,0,0,5,22
instituto de investigaciones sociales,1968,1,30,1,34,0,0,12,32,2,60,8,16,0,0,6,18
instituto de investigaciones sociales,1969,1,30,1,31,0,0,9,24,2,60,8,16,0,0,6,14
instituto de investigaciones sociales,1970,1,30,1,27,0,0,7,17,2,60,22,77,0,0,6,14
instituto de investigaciones sociales,1971,1,30,1,24,0,0,4,9,2,60,36,139,0,0,6,14
instituto de investigaciones sociales,1972,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1973,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1974,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1975,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1976,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1977,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1978,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1979,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
instituto de investigaciones sociales,1980,1,30,1,20,0,0,2,2,2,60,50,200,0,0,6,14
centro de estudios mayas,1972,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1973,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1974,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1975,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1976,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1977,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1978,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1979,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
centro de estudios mayas,1980,0,0,1,20,0,0,0,0,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1972,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1973,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1974,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1975,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1976,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1977,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1978,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1979,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
instituto de investigaciones antropologicas,1980,0,0,1,0,0,0,2,6,0,0,6,12,0,0,0,0
centro de estudios literarios,1967,2,30,1,30,0,0,2,7,0,0,2,5,0,0,1,6
