general,year,emet,tct,mtt,catt,ayut,tect,totalf,eme_f,tc_f,mt_f,cat_f,ayu_f,total_f
facultad de arquitectura,1979,0,11,24,675,47,4,761,0,0,0.08333333333333333,0.13037037037037036,0.2978723404255319,0.1366622864651774
facultad de arquitectura,1980,1,13,26,796,38,0,874,0,0,0.15384615384615385,0.13944723618090452,0.2894736842105263,0.14416475972540047
facultad de ciencias,1960,0,0,0,165,14,0,179,0,0,0,0.06060606060606061,0.2857142857142857,0.0782122905027933
facultad de ciencias,1962,0,1,0,144,18,0,163,0,0,0,0.08787878787878789,0.33360389610389607,0.1164422367450195
facultad de ciencias,1963,0,1,0,147,25,0,173,0,0,0,0.11515151515151516,0.3814935064935065,0.1546721829872457
facultad de ciencias,1964,0,4,0,145,31,0,180,0,0,0,0.14242424242424243,0.4293831168831169,0.19290212922947192
facultad de ciencias,1965,0,3,0,165,44,0,212,0,0,0,0.1696969696969697,0.4772727272727273,0.23113207547169812
facultad de ciencias,1966,0,4,0,247,100,0,351,0,0,0,0.10526315789473684,0.35,0.1737891737891738
facultad de ciencias,1967,0,16,0,341,161,0,518,0,0.125,0,0.08797653958944282,0.36645962732919257,0.17567567567567569
facultad de ciencias,1968,0,14,5,372,186,0,577,0,0.21428571428571427,0,0.0913978494623656,0.3333333333333333,0.17157712305025996
facultad de ciencias,1969,0,15,5,328,219,0,567,0,0.13333333333333333,0.2,0.06097560975609756,0.3789954337899543,0.18694885361552027
facultad de ciencias,1970,0,21,12,466,295,0,794,0,0.047619047619047616,0,0.09227467811158799,0.33220338983050846,0.17884130982367757
facultad de ciencias,1971,0,12,6,130,231,0,379,0,0.16666666666666666,0,0.24615384615384617,0.38095238095238093,0.32189973614775724
facultad de ciencias,1972,0,21,8,150,257,0,436,0,0.19047619047619047,0.25,0.24,0.3346303501945525,0.29357798165137616
facultad de ciencias,1973,0,24,17,146,290,0,477,0,0.20833333333333334,0.29411764705882354,0.22602739726027396,0.3689655172413793,0.31446540880503143
facultad de ciencias,1974,0,35,15,147,339,0,536,0,0.11428571428571428,0.3333333333333333,0.35374149659863946,0.35103244837758113,0.3358208955223881
facultad de ciencias,1975,0,30,12,225,432,2,701,0,0.13333333333333333,0.3333333333333333,0.30666666666666664,0.38657407407407407,0.34807417974322397
facultad de ciencias,1976,0,26,9,227,485,2,749,0,0.15384615384615385,0.3333333333333333,0.3039647577092511,0.3938144329896907,0.35647530040053405
facultad de ciencias,1977,0,39,8,240,476,12,775,0,0.23076923076923078,0.25,0.31666666666666665,0.4222689075630252,0.3716129032258065
facultad de ciencias,1978,0,46,10,269,495,0,820,0,0.32608695652173914,0.3,0.3048327137546468,0.4121212121212121,0.37073170731707317
facultad de ciencias,1979,0,97,7,281,556,29,970,0,0.29896907216494845,0.2857142857142857,0.39501779359430605,0.4154676258992806,0.3845360824742268
facultad de ciencias,1980,0,111,10,732,693,0,1546,0,0.2882882882882883,0.3,0.2677595628415301,0.38816738816738816,0.32341526520051744
facultad de contaduria y administracion,1960,0,0,3,310,0,0,313,0,0.25,0,0.05806451612903226,0,0.05750798722044728
facultad de contaduria y administracion,1962,1,0,2,335,0,0,338,0,0.25,0,0.05499204906860518,0,0.05453449918726529
facultad de contaduria y administracion,1963,1,0,0,342,0,0,343,0,0.25,0,0.0519195820081781,0,0.05156101115408329
facultad de contaduria y administracion,1964,1,1,0,320,0,0,322,0,0.25,0,0.04884711494775103,0,0.048587523120901296
facultad de contaduria y administracion,1965,1,0,0,284,0,0,285,0,0.25,0,0.045774647887323945,0,0.0456140350877193
facultad de contaduria y administracion,1966,1,0,0,333,2,0,336,0,0.25,0,0.042042042042042045,0,0.041666666666666664
facultad de contaduria y administracion,1967,0,0,0,333,0,0,333,0,0.25,0,0.057057057057057055,0.09375,0.057057057057057055
facultad de contaduria y administracion,1968,0,0,1,342,16,0,359,0,0.25,0,0.05847953216374269,0.1875,0.06406685236768803
facultad de contaduria y administracion,1969,0,4,3,525,41,0,573,0,0.25,0.3333333333333333,0.0380952380952381,0.07317073170731707,0.04363001745200698
facultad de contaduria y administracion,1970,0,16,1,422,43,0,482,0,0.25,0,0.05687203791469194,0.20930232558139536,0.07676348547717843
facultad de contaduria y administracion,1971,0,24,0,504,17,0,545,0,0.20833333333333334,0.5,0.06547619047619048,0.23529411764705882,0.07706422018348624
facultad de contaduria y administracion,1972,0,13,3,430,20,0,466,0,0.15384615384615385,1,0.07906976744186046,0.35,0.09871244635193133
facultad de contaduria y administracion,1973,0,25,4,327,10,0,366,0,0.2,0,0.07339449541284404,0.4,0.09016393442622951
facultad de contaduria y administracion,1974,0,35,15,507,32,15,604,0,0.17142857142857143,0.06666666666666667,0.07297830374753451,0.3125,0.08940397350993377
facultad de contaduria y administracion,1975,0,35,20,492,10,20,577,0,0.2,0.1,0.08536585365853659,0.2,0.09185441941074524
facultad de contaduria y administracion,1976,0,34,19,481,3,23,560,0,0.20588235294117646,0.10526315789473684,0.10395010395010396,0.6666666666666666,0.10892857142857143
facultad de contaduria y administracion,1977,0,36,17,411,1,32,497,0,0.2222222222222222,0.11764705882352941,0.10218978102189781,1,0.10663983903420524
facultad de contaduria y administracion,1978,0,35,16,456,0,33,540,0,0.2571428571428571,0.1875,0.09429824561403509,1,0.10185185185185185
facultad de contaduria y administracion,1979,0,47,23,414,1,6,491,0,0.19148936170212766,0.17391304347826086,0.11352657004830918,1,0.12423625254582485
facultad de contaduria y administracion,1980,0,59,23,676,1,0,759,0,0.1694915254237288,0.13043478260869565,0.10946745562130178,0,0.11462450592885376
facultad de derecho,1960,0,4,21,280,21,0,326,0,0,0,0.02857142857142857,0.14285714285714285,0.03374233128834356
facultad de derecho,1962,1,5,17,222,19,0,264,0,0.03125,0,0.035269401878398415,0.1274131274131274,0.03963339603072758
facultad de derecho,1963,2,5,13,248,25,0,293,0,0.0625,0,0.041967375185368264,0.11196911196911197,0.045524460773111605
facultad de derecho,1964,2,25,13,252,28,0,320,0,0.09375,0,0.04866534849233811,0.09652509652509653,0.051415525515495636
facultad de derecho,1965,2,8,13,289,37,0,349,0,0.125,0,0.05536332179930796,0.08108108108108109,0.05730659025787966
facultad de derecho,1966,2,5,17,273,36,0,333,0,0.2,0,0.0695970695970696,0.05555555555555555,0.06606606606606606
facultad de derecho,1967,1,7,18,281,30,0,337,0,0.14285714285714285,0,0.08896797153024912,0.03333333333333333,0.08011869436201781
facultad de derecho,1968,1,9,29,276,30,0,345,0,0.1111111111111111,0.10344827586206896,0.10507246376811594,0.13333333333333333,0.1072463768115942
facultad de derecho,1969,1,7,24,267,45,0,344,0,0,0.125,0.1198501872659176,0.13333333333333333,0.11918604651162791
facultad de derecho,1970,1,11,25,390,50,0,477,0,0.18181818181818182,0.08,0.09743589743589744,0.22,0.1111111111111111
facultad de derecho,1971,1,6,12,313,47,0,379,0,0.16666666666666666,0,0.09584664536741214,0.2978723404255319,0.11873350923482849
facultad de derecho,1972,0,10,16,312,47,0,385,0,0,0.8125,0.16025641025641027,0.3191489361702128,0.2025974025974026
facultad de derecho,1973,0,17,38,269,48,0,372,0,0.17647058823529413,0.15789473684210525,0.06319702602230483,0.3541666666666667,0.11559139784946236
facultad de derecho,1974,0,19,33,268,48,0,368,0,0.21052631578947367,0.09090909090909091,0.05223880597014925,0.3333333333333333,0.10054347826086957
facultad de derecho,1975,0,18,29,271,61,2,381,0,0.2222222222222222,0.06896551724137931,0.06642066420664207,0.32786885245901637,0.11548556430446194
facultad de derecho,1976,0,18,26,262,55,2,363,0,0.2222222222222222,0.11538461538461539,0.07633587786259542,0.34545454545454546,0.12672176308539945
facultad de derecho,1977,0,19,24,224,64,2,333,0,0.2631578947368421,0.125,0.0625,0.3125,0.12612612612612611
facultad de derecho,1978,0,19,26,242,67,2,356,0,0.2631578947368421,0.19230769230769232,0.05785123966942149,0.3283582089552239,0.12921348314606743
facultad de derecho,1979,0,19,37,252,52,0,360,0,0.2631578947368421,0.08108108108108109,0.06746031746031746,0.40384615384615385,0.12777777777777777
facultad de derecho,1980,1,18,34,371,74,0,498,0,0.16666666666666666,0.11764705882352941,0.10512129380053908,0.32432432432432434,0.14056224899598393
facultad de economia,1960,0,5,3,196,61,0,265,0,0,0,0.03571428571428571,0.01639344262295082,0.03018867924528302
facultad de economia,1962,1,4,2,190,51,0,248,0,0,0.041666666666666664,0.04450224971878515,0.04717880289744567,0.04498787814904606
facultad de economia,1963,2,2,1,204,49,0,258,0,0,0.08333333333333333,0.05329021372328459,0.07796416317194052,0.059787077052809105
facultad de economia,1964,2,8,4,175,45,0,234,0,0,0.125,0.062078177727784026,0.10874952344643538,0.07458627595657215
facultad de economia,1965,1,2,6,127,43,0,179,0,0,0.16666666666666666,0.07086614173228346,0.13953488372093023,0.0893854748603352
facultad de economia,1966,2,2,8,148,35,0,195,0,0,0,0.04054054054054054,0.2,0.06666666666666667
facultad de economia,1967,2,1,13,136,31,0,183,0,0,0,0.07352941176470588,0.25806451612903225,0.09836065573770492
facultad de economia,1968,3,2,19,144,48,0,216,0,0,0.05263157894736842,0.0625,0.14583333333333334,0.0787037037037037
facultad de economia,1969,3,7,18,109,28,0,165,0,0.14285714285714285,0.05555555555555555,0.06422018348623854,0.25,0.09696969696969697
facultad de economia,1970,3,8,23,122,52,0,208,0,0.125,0.043478260869565216,0.05737704918032787,0.11538461538461539,0.07211538461538461
facultad de economia,1971,3,8,17,117,54,0,199,0,0.125,0.11764705882352941,0.11965811965811966,0.07407407407407407,0.10552763819095477
facultad de economia,1972,1,8,1,143,67,0,220,0,0,0,0.09090909090909091,0.07462686567164178,0.08181818181818182
facultad de economia,1973,3,9,29,125,108,0,274,0,0.2222222222222222,0.06896551724137931,0.12,0.16666666666666666,0.13503649635036497
facultad de economia,1974,3,21,28,139,112,0,303,0,0.19047619047619047,0.10714285714285714,0.1510791366906475,0.125,0.13861386138613863
facultad de economia,1975,4,29,23,142,88,0,286,0,0.1724137931034483,0.13043478260869565,0.13380281690140844,0.1590909090909091,0.14335664335664336
facultad de economia,1976,0,33,24,155,110,0,322,0,0.18181818181818182,0.20833333333333334,0.18064516129032257,0.18181818181818182,0.18322981366459629
facultad de economia,1977,2,46,28,196,102,8,382,0,0.2391304347826087,0.21428571428571427,0.10714285714285714,0.21568627450980393,0.15706806282722513
facultad de economia,1978,3,50,24,167,114,11,369,0,0.24,0.20833333333333334,0.12574850299401197,0.20175438596491227,0.16531165311653118
facultad de economia,1979,0,55,30,163,91,20,359,0,0.2,0.16666666666666666,0.12269938650306748,0.14285714285714285,0.13649025069637882
facultad de economia,1980,0,67,20,227,92,0,406,0,0.23880597014925373,0.15,0.14537444933920704,0.18478260869565216,0.16995073891625614
facultad de ingenieria,1960,0,6,20,315,124,0,465,0,0,0,0.006349206349206349,0.008064516129032258,0.0064516129032258064
facultad de ingenieria,1962,0,7,23,377,116,0,523,0,0.1,0,0.006447298020331728,0.008260776477305167,0.008991533597685137
facultad de ingenieria,1963,0,8,25,441,108,0,582,0,0.2,0,0.006545389691457107,0.008457036825578076,0.011531454292144467
facultad de ingenieria,1964,0,40,31,429,104,0,604,0,0.30000000000000004,0,0.006643481362582486,0.008653297173850985,0.014071374986603796
facultad de ingenieria,1965,0,15,29,445,113,0,602,0,0.4,0,0.006741573033707865,0.008849557522123894,0.016611295681063124
facultad de ingenieria,1966,0,7,27,326,131,0,491,0,0,0,0.006134969325153374,0.015267175572519083,0.008146639511201629
facultad de ingenieria,1967,2,8,36,350,79,0,475,0,0,0,0.014285714285714285,0,0.010526315789473684
facultad de ingenieria,1968,1,15,67,403,131,0,617,0,0,0,0.022332506203473945,0.03816793893129771,0.022690437601296597
facultad de ingenieria,1969,0,12,36,499,113,0,660,0,0,0,0.002004008016032064,0.017699115044247787,0.004545454545454545
facultad de ingenieria,1970,0,0,36,585,0,0,621,0,0,0,0,0.038261322228006246,0
facultad de ingenieria,1971,0,19,38,554,102,0,713,0,0,0,0.0036101083032490976,0.058823529411764705,0.011220196353436185
facultad de ingenieria,1972,0,12,30,624,142,0,808,0,0,0.8333333333333334,0.011217948717948718,0.06338028169014084,0.050742574257425746
facultad de ingenieria,1973,0,26,35,662,174,0,897,0,0,0,0.012084592145015106,0.08620689655172414,0.02564102564102564
facultad de ingenieria,1974,0,74,36,667,176,2,955,0,0.013513513513513514,0.027777777777777776,0.017991004497751123,0.07386363636363637,0.028272251308900525
facultad de ingenieria,1975,0,38,51,693,171,4,957,0,0.05263157894736842,0,0.024531024531024532,0.08771929824561403,0.035527690700104496
facultad de ingenieria,1976,0,36,33,730,182,3,984,0,0.08333333333333333,0.030303030303030304,0.031506849315068496,0.06043956043956044,0.03861788617886179
facultad de ingenieria,1977,0,47,35,785,139,8,1014,0,0.0425531914893617,0,0.025477707006369428,0.10071942446043165,0.03550295857988166
facultad de ingenieria,1978,0,49,34,727,126,13,949,0,0.061224489795918366,0.058823529411764705,0.027510316368638238,0.07142857142857142,0.03582718651211802
facultad de ingenieria,1979,0,66,48,677,129,14,934,0,0.06060606060606061,0.020833333333333332,0.026587887740029542,0.046511627906976744,0.031049250535331904
facultad de ingenieria,1980,0,87,47,967,166,0,1267,0,0.022988505747126436,0.02127659574468085,0.03619441571871768,0.0783132530120482,0.04025256511444357
facultad de medicina,1960,0,20,28,921,63,0,1032,0,0,0,0.021715526601520086,0.047619047619047616,0.022286821705426358
facultad de medicina,1962,0,22,28,1105,104,0,1259,0,0,0,0.022605760274994724,0.09310728182323513,0.031187126457186815
facultad de medicina,1963,0,23,28,1146,134,0,1331,0,0,0,0.023495993948469362,0.13859551602742265,0.040087431208947276
facultad de medicina,1964,0,66,26,1170,174,0,1436,0,0,0,0.024386227621944,0.18408375023161017,0.04898773596070773
facultad de medicina,1965,1,24,24,1266,257,0,1572,0,0,0,0.02527646129541864,0.22957198443579765,0.05788804071246819
facultad de medicina,1966,2,26,24,1337,614,0,2003,0,0,0,0.020942408376963352,0.10749185667752444,0.046929605591612585
facultad de medicina,1967,4,36,24,1602,752,0,2418,0,0.1388888888888889,0,0.024968789013732832,0.125,0.05748552522746071
facultad de medicina,1968,4,50,30,1793,848,0,2725,0,0.1,0.03333333333333333,0.022308979364194088,0.10849056603773585,0.050642201834862385
facultad de medicina,1969,3,29,27,1954,938,0,2951,0,0.06896551724137931,0,0.07267144319344933,0.10980810234541578,0.08370044052863436
facultad de medicina,1970,0,0,29,2183,0,0,2212,0,0.08656609195402298,0,0,0.12344244919087469,0
facultad de medicina,1971,3,48,26,1245,1211,0,2533,0,0.10416666666666667,0,0.058634538152610445,0.1370767960363336,0.09632846427161469
facultad de medicina,1972,1,57,14,1358,1345,0,2775,0,0.10526315789473684,0.7142857142857143,0.0662739322533137,0.14646840148698884,0.10918918918918918
facultad de medicina,1973,2,65,27,1417,1406,0,2917,0,0.2,0,0.07127734650670431,0.15007112375533427,0.11141583818992115
facultad de medicina,1974,0,64,20,1732,1744,9,3569,0,0.078125,0,0.0825635103926097,0.14105504587155962,0.11039506864667974
facultad de medicina,1975,1,57,15,1756,1664,15,3508,0,0.17543859649122806,0,0.08940774487471526,0.14362980769230768,0.11573546180159636
facultad de medicina,1976,1,56,19,1890,1875,12,3853,0,0.21428571428571427,0.10526315789473684,0.07883597883597884,0.1568,0.11860887620036335
facultad de medicina,1977,4,106,21,2134,1927,12,4204,0,0.1792452830188679,0,0.09653233364573571,0.1702127659574468,0.13154138915318744
facultad de medicina,1978,2,133,30,2306,2015,11,4497,0,0.18796992481203006,0,0.11188204683434519,0.18064516129032257,0.14387369357349344
facultad de medicina,1979,1,80,19,2602,1950,11,4663,0,0.175,0.05263157894736842,0.11952344350499616,0.19897435897435897,0.15312030881406818
facultad de medicina,1980,1,78,14,2981,2111,0,5185,0,0.23076923076923078,0,0.1157329755115733,0.18900994789199432,0.14696239151398263
facultad de psicologia,1973,0,11,15,20,54,0,100,0,0.09090909090909091,0.06666666666666667,0.35,0.5370370370370371,0.38
facultad de psicologia,1974,0,35,24,102,79,1,241,0,0.3142857142857143,0.4583333333333333,0.3333333333333333,0.6455696202531646,0.44398340248962653
facultad de psicologia,1975,0,43,28,94,78,1,244,0,0.3488372093023256,0.42857142857142855,0.3191489361702128,0.5897435897435898,0.42213114754098363
facultad de psicologia,1976,0,39,30,87,75,15,246,0,0.41025641025641024,0.5,0.3448275862068966,0.6266666666666667,0.43902439024390244
facultad de psicologia,1977,0,60,31,88,89,19,287,0,0.5166666666666667,0.5483870967741935,0.42045454545454547,0.5955056179775281,0.4808362369337979
facultad de psicologia,1978,0,69,29,87,85,20,290,0,0.4492753623188406,0.5862068965517241,0.40229885057471265,0.5764705882352941,0.45517241379310347
facultad de psicologia,1979,0,87,29,96,88,24,324,0,0.47126436781609193,0.4827586206896552,0.4583333333333333,0.5227272727272727,0.44753086419753085
facultad de psicologia,1980,0,90,34,168,78,0,370,0,0.5,0.5294117647058824,0.4642857142857143,0.5256410256410257,0.4918918918918919
facultad de quimica,1960,0,2,1,118,134,0,255,0,0,0,0.05084745762711865,0.3358208955223881,0.2
facultad de quimica,1962,0,6,3,142,126,0,277,0,0,0,0.04755340143951707,0.36885285112897054,0.1962555066079295
facultad de quimica,1963,0,8,4,150,118,0,280,0,0,0,0.04425934525191549,0.401884806735553,0.19251101321585903
facultad de quimica,1964,0,9,4,159,110,0,282,0,0,0,0.0409652890643139,0.4349167623421355,0.18876651982378856
facultad de quimica,1965,0,4,2,292,156,0,454,0,0,0,0.03767123287671233,0.46794871794871795,0.18502202643171806
facultad de quimica,1966,0,5,3,299,157,0,464,0,0,0,0.04013377926421405,0.4394904458598726,0.17456896551724138
facultad de quimica,1967,0,3,2,315,173,0,493,0,0,0,0.06349206349206349,0.5028901734104047,0.21703853955375255
facultad de quimica,1968,1,8,6,309,169,0,493,0,0.125,0.5,0.042071197411003236,0.46153846153846156,0.1926977687626775
facultad de quimica,1969,1,4,2,342,194,0,543,0,0,0,0.043859649122807015,0.4639175257731959,0.19337016574585636
facultad de quimica,1970,1,15,10,335,195,0,556,0,0,0.5,0.0626865671641791,0.5025641025641026,0.22302158273381295
facultad de quimica,1971,1,36,19,169,238,0,463,0,0.3055555555555556,0.2631578947368421,0.17751479289940827,0.42857142857142855,0.31965442764578833
facultad de quimica,1972,1,32,10,216,279,0,538,0,0.28125,0.4,0.1574074074074074,0.44086021505376344,0.3159851301115242
facultad de quimica,1973,0,45,20,208,369,0,642,0,0.26666666666666666,0.35,0.20192307692307693,0.3875338753387534,0.3177570093457944
facultad de quimica,1974,1,57,20,247,382,10,717,0,0.2982456140350877,0.3,0.2591093117408907,0.4005235602094241,0.33472803347280333
facultad de quimica,1975,1,68,17,266,400,9,761,0,0.35294117647058826,0.29411764705882354,0.2669172932330827,0.4525,0.3692509855453351
facultad de quimica,1976,0,72,13,370,277,14,746,0,0.3611111111111111,0.38461538461538464,0.3864864864864865,0.4187725631768953,0.38873994638069703
facultad de quimica,1977,0,71,12,382,255,33,753,0,0.39436619718309857,0.3333333333333333,0.39267015706806285,0.4117647058823529,0.38114209827357237
facultad de quimica,1978,0,84,11,445,234,41,815,0,0.35714285714285715,0.45454545454545453,0.31685393258426964,0.4230769230769231,0.3374233128834356
facultad de quimica,1979,0,101,17,416,131,54,719,0,0.2871287128712871,0.4117647058823529,0.41346153846153844,0.44274809160305345,0.36995827538247567
facultad de quimica,1980,0,150,17,661,180,0,1008,0,0.21333333333333335,0.29411764705882354,0.32829046898638425,0.2777777777777778,0.30158730158730157
fcpys,1960,0,0,0,76,6,0,82,0,0,0.5,0.13157894736842105,0,0.12195121951219512
fcpys,1962,0,3,1,85,11,0,100,0,0,0.5,0.12760983036102652,0.10119047619047619,0.1374404261283992
fcpys,1963,0,6,2,103,17,0,128,0,0,0.5,0.12364071335363201,0.20238095238095238,0.1529296327446033
fcpys,1964,0,14,23,112,30,0,179,0,0,0.5,0.1196715963462375,0.3035714285714286,0.1684188393608074
fcpys,1965,0,9,2,121,42,0,174,0,0,0.5,0.11570247933884298,0.40476190476190477,0.1839080459770115
fcpys,1966,0,9,1,117,44,0,171,0,0,0,0.10256410256410256,0.38636363636363635,0.1695906432748538
fcpys,1967,0,7,2,114,39,0,162,0,0,0,0.043859649122807015,0.28205128205128205,0.09876543209876543
fcpys,1968,0,9,2,132,52,0,195,0,0,0,0.06818181818181818,0.28846153846153844,0.12307692307692308
fcpys,1969,0,8,2,157,78,0,245,0,0,0,0.05732484076433121,0.2692307692307692,0.12244897959183673
fcpys,1970,0,16,3,150,54,0,223,0,0.125,0,0.06666666666666667,0.2037037037037037,0.1031390134529148
fcpys,1971,0,12,0,149,65,0,226,0,0.08333333333333333,0.125,0.087248322147651,0.3076923076923077,0.1504424778761062
fcpys,1972,0,22,8,142,75,0,247,0,0,0.25,0.1267605633802817,0.4,0.20242914979757085
fcpys,1973,0,37,23,99,74,0,233,0,0.05405405405405406,0.5217391304347826,0.13131313131313133,0.2972972972972973,0.21030042918454936
fcpys,1974,0,47,20,167,119,0,353,0,0.10638297872340426,0.3,0.20958083832335328,0.2605042016806723,0.21813031161473087
fcpys,1975,0,53,16,206,190,0,465,0,0.11320754716981132,0.4375,0.19902912621359223,0.33157894736842103,0.25161290322580643
fcpys,1976,0,59,13,229,219,0,520,0,0.22033898305084745,0.3076923076923077,0.2096069868995633,0.3926940639269406,0.2903846153846154
fcpys,1977,0,61,17,211,241,0,530,0,0.26229508196721313,0.29411764705882354,0.17535545023696683,0.4024896265560166,0.29245283018867924
fcpys,1978,0,69,12,210,210,0,501,0,0.2463768115942029,0.4166666666666667,0.20476190476190476,0.3761904761904762,0.2874251497005988
fcpys,1979,0,84,12,197,173,0,466,0,0.2619047619047619,0.16666666666666666,0.24873096446700507,0.4508670520231214,0.3240343347639485
fcpys,1980,0,103,15,357,314,0,789,0,0.24271844660194175,0.26666666666666666,0.24369747899159663,0.3503184713375796,0.2864385297845374
