general,year,emet,tct,mtt,catt,ayut,tect,totalf,eme_f,tc_f,mt_f,cat_f,ayu_f,total_f
ffyl,1960,0,29,5,256,0,0,290,0,0.27586206896551724,0,0.08984375,0.375,0.10689655172413794
ffyl,1962,2,29,7,171,0,0,209,0,0.27783251231527095,0.025,0.13566984953703703,0.375,0.14625170894728848
ffyl,1963,3,29,9,215,0,0,256,0,0.27980295566502467,0.05,0.18149594907407407,0.375,0.185606866170439
ffyl,1964,3,70,10,178,0,0,261,0,0.2817733990147783,0.07500000000000001,0.2273220486111111,0.375,0.22496202339358956
ffyl,1965,1,0,10,216,0,0,227,0,0.283743842364532,0.1,0.27314814814814814,0.375,0.2643171806167401
ffyl,1966,3,28,10,229,8,0,278,0,0.2857142857142857,0.2,0.30131004366812225,0.375,0.2949640287769784
ffyl,1967,4,26,11,263,28,0,332,0,0.3076923076923077,0,0.2623574144486692,0.6428571428571429,0.286144578313253
ffyl,1968,6,29,16,238,24,0,313,0,0.4482758620689655,0.25,0.3319327731092437,0.4166666666666667,0.33865814696485624
ffyl,1969,3,23,11,253,46,0,336,0,0.391304347826087,0.2727272727272727,0.31225296442687744,0.5,0.3392857142857143
ffyl,1970,2,38,47,456,77,0,620,0,0.2631578947368421,0.23404255319148937,0.2894736842105263,0.4675324675324675,0.30483870967741933
ffyl,1971,2,25,15,276,82,0,400,0,0.36,0.13333333333333333,0.37681159420289856,0.4146341463414634,0.3725
ffyl,1972,2,19,8,273,68,0,370,0,0.21052631578947367,0.125,0.36996336996337,0.4411764705882353,0.3675675675675676
ffyl,1973,2,23,40,234,31,0,330,0,0.30434782608695654,0.45,0.45726495726495725,0.45161290322580644,0.44242424242424244
ffyl,1974,1,28,44,195,41,0,309,0,0.21428571428571427,0.4090909090909091,0.40512820512820513,0.5609756097560976,0.4077669902912621
ffyl,1975,1,41,33,200,30,4,309,0,0.4146341463414634,0.3333333333333333,0.465,0.7,0.459546925566343
ffyl,1976,1,36,29,195,32,18,311,0,0.3888888888888889,0.41379310344827586,0.42564102564102563,0.75,0.42765273311897106
ffyl,1977,2,50,38,215,36,19,360,0,0.44,0.6842105263157895,0.4883720930232558,0.5555555555555556,0.48055555555555557
ffyl,1978,3,57,43,200,38,27,368,0,0.38596491228070173,0.5581395348837209,0.45,0.6052631578947368,0.4320652173913043
ffyl,1979,0,95,56,170,27,29,377,0,0.4,0.5178571428571429,0.48823529411764705,0.2222222222222222,0.41379310344827586
ffyl,1980,5,98,75,537,42,0,757,0,0.3979591836734694,0.36,0.4264432029795158,0.5714285714285714,0.42140026420079263
fmvz,1960,0,7,4,48,8,0,67,0,0.42857142857142855,0,0.08333333333333333,0,0.1044776119402985
fmvz,1962,0,6,3,77,18,0,104,0,0.3318452380952381,0,0.07538659793814433,0.06818181818181818,0.10514392324093816
fmvz,1963,0,4,2,80,24,0,110,0,0.23511904761904762,0,0.06743986254295532,0.13636363636363635,0.10581023454157781
fmvz,1964,0,19,2,76,28,0,125,0,0.13839285714285715,0,0.05949312714776632,0.20454545454545453,0.10647654584221747
fmvz,1965,0,24,3,97,44,0,168,0,0.041666666666666664,0,0.05154639175257732,0.2727272727272727,0.10714285714285714
fmvz,1966,0,23,2,127,48,0,200,0,0.2608695652173913,0,0.07874015748031496,0.2708333333333333,0.145
fmvz,1967,0,21,0,120,58,0,199,0,0.19047619047619047,0.25,0.05,0.27586206896551724,0.1306532663316583
fmvz,1968,0,22,2,126,60,0,210,0,0.2727272727272727,0.5,0.09523809523809523,0.26666666666666666,0.16666666666666666
fmvz,1969,0,23,2,101,40,0,166,0,0.21739130434782608,0,0.06930693069306931,0.225,0.12650602409638553
fmvz,1970,0,21,3,107,1,0,132,0,0,0,0,0,0
fmvz,1971,0,29,4,67,45,0,145,0,0.2413793103448276,0,0.08955223880597014,0.2222222222222222,0.15862068965517243
fmvz,1972,0,10,5,85,44,0,144,0,0.3,0.2,0.07058823529411765,0.20454545454545456,0.13194444444444445
fmvz,1973,0,36,3,63,51,0,153,0,0.19444444444444445,0.3333333333333333,0.09523809523809523,0.1568627450980392,0.1437908496732026
fmvz,1974,1,43,1,76,71,0,192,0,0.16279069767441862,0,0.10526315789473684,0.15492957746478872,0.13541666666666666
fmvz,1975,0,43,3,84,79,0,209,0,0.16279069767441862,0,0.13095238095238096,0.21518987341772153,0.1674641148325359
fmvz,1976,0,42,4,89,95,2,232,0,0.16666666666666666,0,0.12359550561797752,0.2631578947368421,0.1853448275862069
fmvz,1977,0,51,4,99,108,5,267,0,0.09803921568627451,0,0.10101010101010101,0.2962962962962963,0.1760299625468165
fmvz,1978,0,46,4,109,103,6,268,0,0.1956521739130435,0,0.11926605504587157,0.33980582524271846,0.2126865671641791
fmvz,1979,0,60,4,107,90,7,268,0,0.16666666666666666,0,0.14018691588785046,0.3,0.19402985074626866
fmvz,1980,0,63,7,171,186,0,427,0,0.12698412698412698,0,0.1111111111111111,0.3010752688172043,0.19437939110070257
fo,1960,0,0,3,102,61,0,166,0,0,0,0,0.03278688524590164,0.012048192771084338
fo,1962,0,5,2,146,67,0,220,0,0,0,0.012077294685990338,0.06030444964871194,0.025134629426798102
fo,1963,0,8,1,149,59,0,217,0,0,0,0.024154589371980676,0.08782201405152225,0.03822106608251186
fo,1964,0,10,0,152,51,0,213,0,0,0,0.036231884057971016,0.11533957845433254,0.051307502738225624
fo,1965,0,7,1,207,49,0,264,0,0,0,0.04830917874396135,0.14285714285714285,0.06439393939393939
fo,1966,0,5,98,155,77,0,335,0,0.2,0,0.05806451612903226,0.14285714285714285,0.0626865671641791
fo,1967,0,4,1,210,77,0,292,0,0.25,0,0.023809523809523808,0.15584415584415584,0.06164383561643835
fo,1968,0,4,1,233,93,0,331,0,0.25,0,0.030042918454935622,0.10752688172043011,0.054380664652567974
fo,1969,0,3,1,226,107,0,337,0,0.3333333333333333,0,0.02654867256637168,0.09345794392523364,0.050445103857566766
fo,1970,0,15,3,237,92,0,347,0,0.26666666666666666,0,0.02531645569620253,0.18478260869565216,0.07780979827089338
fo,1971,0,5,2,156,76,0,239,0,0.2,0,0.07051282051282051,0.17105263157894737,0.10460251046025104
fo,1972,0,4,2,150,113,0,269,0,0.25,1,0.06666666666666667,0.17699115044247787,0.12267657992565056
fo,1973,0,5,2,197,105,0,309,0,0.2,0,0.07614213197969544,0.22857142857142856,0.12944983818770225
fo,1974,0,3,13,212,130,0,358,0,0,0,0.09433962264150944,0.27692307692307694,0.1564245810055866
fo,1975,0,19,18,249,168,0,454,0,0,0.05555555555555555,0.10040160642570281,0.2976190476190476,0.16740088105726872
fo,1976,0,0,15,259,178,0,452,0,0,0.06666666666666667,0.13513513513513514,0.3258426966292135,0.2079646017699115
fo,1977,0,3,25,303,188,0,519,0,0,0.04,0.1617161716171617,0.3617021276595745,0.22736030828516376
fo,1978,0,4,35,295,214,0,548,0,0,0.05714285714285714,0.1694915254237288,0.35046728971962615,0.23175182481751824
fo,1979,0,10,57,274,238,0,579,0,0.2,0.08771929824561403,0.19708029197080293,0.3403361344537815,0.2452504317789292
fo,1980,1,24,77,432,349,0,883,0,0.041666666666666664,0.07792207792207792,0.1712962962962963,0.3524355300859599,0.23103057757644394
hemeroteca nacional,1976,0,1,0,0,1,0,2,0,0,0,0,1,0.5
hemeroteca nacional,1977,0,0,0,0,1,0,1,0,0,0,0,1,1
hemeroteca nacional,1978,0,0,0,1,0,0,1,0,0,0,0,1,0
instituto de astronomia,1971,0,0,0,1,0,0,1,0,0,0,1,0,1
instituto de astronomia,1972,0,0,0,1,0,0,1,0,0,0,1,0,1
instituto de astronomia,1973,0,0,0,1,0,0,1,0,0,0,1,0,1
instituto de astronomia,1974,0,0,0,5,0,0,5,0,0,0,0.2,0,0.2
instituto de astronomia,1975,0,0,0,3,1,0,4,0,0,0,0.3333333333333333,0,0.25
instituto de astronomia,1976,0,0,0,3,1,0,4,0,0,0,0.3333333333333333,0,0.25
instituto de astronomia,1977,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0,0.3333333333333333
instituto de astronomia,1978,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0,0.3333333333333333
instituto de astronomia,1979,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de biologia,1968,1,0,0,0,0,0,1,0,0,0,0.25,0,0
instituto de biologia,1969,0,0,0,0,0,0,0,0,0,0,0.25,0,0
instituto de biologia,1970,0,0,1,0,0,0,1,0,0,0,0.25,0,0
instituto de biologia,1971,0,0,0,4,0,0,4,0,0,0,0.25,0,0.25
instituto de biologia,1972,0,0,0,8,0,0,8,0,0,0,0.25,0,0.25
instituto de biologia,1973,0,0,0,10,0,0,10,0,0,0,0.2,0,0.2
instituto de biologia,1974,0,0,0,13,1,0,14,0,0,0,0.15384615384615385,0,0.14285714285714285
instituto de biologia,1975,0,0,0,17,0,0,17,0,0,0,0.23529411764705882,0.25,0.23529411764705882
instituto de biologia,1976,0,0,0,34,2,0,36,0,0,0,0.2647058823529412,0.5,0.2777777777777778
instituto de biologia,1977,0,0,0,24,5,0,29,0,0,0,0.16666666666666666,0.4,0.20689655172413793
instituto de biologia,1978,0,0,0,37,3,0,40,0,0,0,0.4594594594594595,0.6666666666666666,0.475
instituto de biologia,1979,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0.6666666666666666,0.3333333333333333
instituto de fisica,1970,0,1,0,0,0,0,1,0,0,0,0,0,0
instituto de fisica,1971,0,0,0,2,1,0,3,0,0,0,0,0,0
instituto de fisica,1972,0,0,0,3,1,0,4,0,0,0,0,0,0
instituto de fisica,1973,0,0,0,5,0,0,5,0,0,0,0.2,0,0.2
instituto de fisica,1974,0,0,0,7,2,0,9,0,0,0,0.2857142857142857,0,0.2222222222222222
instituto de fisica,1975,0,0,0,10,3,0,13,0,0,0,0.1,0,0.07692307692307693
instituto de fisica,1976,0,0,0,30,3,0,33,0,0,0,0.13333333333333333,0,0.12121212121212122
instituto de fisica,1977,0,0,0,9,2,0,11,0,0,0,0.1111111111111111,0,0.09090909090909091
instituto de fisica,1978,0,0,0,27,2,0,29,0,0,0,0.18518518518518517,0.5,0.20689655172413793
instituto de fisica,1979,0,3,0,7,0,0,10,0,0,0,0.2857142857142857,0.5,0.2
instituto de geofisica,1970,0,0,1,0,0,0,1,0,0,0,0,0,0
instituto de geofisica,1971,0,0,0,2,0,0,2,0,0,0,0,0,0
instituto de geofisica,1972,0,0,0,4,0,0,4,0,0,0,0.25,0,0.25
instituto de geofisica,1973,0,0,0,6,0,0,6,0,0,0,0.16666666666666666,0,0.16666666666666666
instituto de geofisica,1974,0,0,0,5,0,0,5,0,0,0,0.2,0,0.2
instituto de geofisica,1975,0,1,0,4,0,0,5,0,0,0,0,0,0
instituto de geofisica,1976,0,0,0,5,1,0,6,0,0,0,0,0,0
instituto de geofisica,1977,0,0,0,8,6,0,14,0,0,0,0.125,0,0.07142857142857142
instituto de geofisica,1978,0,0,0,7,2,0,9,0,0,0,0.14285714285714285,0,0.1111111111111111
instituto de geofisica,1979,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de geografia,1971,0,0,0,3,0,0,3,0,0.5263157894736842,0,0.6666666666666666,0,0.6666666666666666
instituto de geografia,1972,0,0,0,3,0,0,3,0,0.5263157894736842,0,0.6666666666666666,0,0.6666666666666666
instituto de geografia,1973,0,0,0,4,0,0,4,0,0.5263157894736842,0,0.75,0,0.75
instituto de geografia,1974,0,0,0,5,0,0,5,0,0.5263157894736842,0,0.6,0,0.6
instituto de geografia,1975,0,19,0,8,0,0,27,0,0.5263157894736842,0,0.75,0,0.5925925925925926
instituto de geografia,1976,0,0,0,10,1,0,11,0,0.5263157894736842,0,0.7,0,0.6363636363636364
instituto de geografia,1977,0,0,0,9,1,0,10,0,0.5263157894736842,0,0.6666666666666666,0,0.6
instituto de geografia,1978,0,0,0,9,2,0,11,0,0.5263157894736842,0,0.6666666666666666,0.5,0.6363636363636364
instituto de geografia,1979,0,0,0,2,0,0,2,0,0.5263157894736842,0,1,0.5,1
instituto de geologia,1970,0,0,0,1,0,0,1,0,0.23529411764705882,0.3333333333333333,1,1,1
instituto de geologia,1971,0,0,0,1,0,0,1,0,0.23529411764705882,0.3333333333333333,0,1,0
instituto de geologia,1972,0,0,0,1,0,0,1,0,0.23529411764705882,0.3333333333333333,0,1,0
instituto de geologia,1973,0,0,0,1,0,0,1,0,0.23529411764705882,0.3333333333333333,0,1,0
instituto de geologia,1974,0,0,0,5,0,0,5,0,0.23529411764705882,0.3333333333333333,0,1,0
instituto de geologia,1975,0,34,6,8,0,0,48,0,0.23529411764705882,0.3333333333333333,0.125,1,0.22916666666666666
instituto de geologia,1976,0,0,0,11,2,0,13,0,0.23529411764705882,0.3333333333333333,0.18181818181818182,1,0.3076923076923077
instituto de geologia,1977,0,0,0,17,0,0,17,0,0.23529411764705882,0.3333333333333333,0.23529411764705882,1,0.23529411764705882
instituto de geologia,1978,0,0,0,17,0,0,17,0,0.23529411764705882,0.3333333333333333,0.11764705882352941,1,0.11764705882352941
instituto de geologia,1979,0,0,0,1,0,0,1,0,0.23529411764705882,0.3333333333333333,0,1,0
instituto de ingenieria,1969,0,12,37,2,0,0,51,0,0,0,0,0,0
instituto de ingenieria,1970,0,0,19,0,0,0,19,0,0,0,0,0,0
instituto de ingenieria,1971,0,12,0,13,0,0,25,0,0,0,0,0,0
instituto de ingenieria,1972,0,4,1,27,0,0,32,0,0,0,0,0,0
instituto de ingenieria,1973,0,22,20,7,0,0,49,0,0,0,0,0,0
instituto de ingenieria,1974,0,27,10,9,0,0,46,0,0,0,0,0,0
instituto de ingenieria,1975,0,21,9,16,0,0,46,0,0,0,0.0625,0,0.021739130434782608
instituto de ingenieria,1976,0,9,2,30,1,0,42,0,0,0,0,0,0
instituto de ingenieria,1977,0,0,0,43,3,0,46,0,0,0,0.023255813953488372,0,0.021739130434782608
instituto de ingenieria,1978,0,5,1,34,3,0,43,0,0,0,0.029411764705882353,0,0.023255813953488372
instituto de ingenieria,1979,0,2,1,2,0,0,5,0,0,0,0,0,0
instituto de ingenieria,1980,0,0,0,7,0,0,7,0,0,0,0.14285714285714285,0,0.14285714285714285
instituto de investigaciones antropologicas,1968,1,0,0,0,0,0,1,0,0,0,0,0.2,0
instituto de investigaciones antropologicas,1969,1,0,0,1,0,0,2,0,0,0,0,0.2,0
instituto de investigaciones antropologicas,1970,1,0,0,1,0,0,2,0,0,0,1,0.2,0.5
instituto de investigaciones antropologicas,1971,0,0,0,2,0,0,2,0,0,0,0.5,0.2,0.5
instituto de investigaciones antropologicas,1972,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0.2,0.3333333333333333
instituto de investigaciones antropologicas,1973,0,0,0,3,0,0,3,0,0,0,0.6666666666666666,0.2,0.6666666666666666
instituto de investigaciones antropologicas,1974,0,0,0,4,0,0,4,0,0,0,0.5,0.2,0.5
instituto de investigaciones antropologicas,1975,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0.2,0.3333333333333333
instituto de investigaciones antropologicas,1976,0,1,0,11,5,0,17,0,0,0,0,0.2,0.058823529411764705
instituto de investigaciones antropologicas,1977,0,0,0,3,0,0,3,0,0,0,0,0.1,0
instituto de investigaciones antropologicas,1978,0,0,0,4,1,0,5,0,0,0,0,0,0
instituto de investigaciones antropologicas,1979,0,2,0,0,0,0,2,0,0,0,0,0,0
instituto de investigaciones biomedicas,1971,0,3,0,1,0,0,4,0,0,0.5,0,0,0
instituto de investigaciones biomedicas,1972,0,0,0,1,0,0,1,0,0.0763888888888889,0.5,0,0,0
instituto de investigaciones biomedicas,1973,0,0,0,1,0,0,1,0,0.1527777777777778,0.5,0,0,0
instituto de investigaciones biomedicas,1974,0,0,0,7,0,0,7,0,0.22916666666666669,0.5,0.14285714285714285,0,0.14285714285714285
instituto de investigaciones biomedicas,1975,1,36,6,6,0,0,49,0,0.3055555555555556,0.5,0.16666666666666666,0,0.30612244897959184
instituto de investigaciones biomedicas,1976,0,0,0,6,1,0,7,0,0.3055555555555556,0.5,0,0,0
instituto de investigaciones biomedicas,1977,0,0,0,6,3,0,9,0,0.3055555555555556,0.5,0.16666666666666666,0,0.1111111111111111
instituto de investigaciones biomedicas,1978,0,0,0,7,5,0,12,0,0.3055555555555556,0.5,0.2857142857142857,0.2,0.25
instituto de investigaciones biomedicas,1979,0,0,0,5,0,0,5,0,0.3055555555555556,0.5,0.4,0.2,0.4
instituto de investigaciones economicas,1971,0,0,0,2,1,0,3,0,0,0,0,0,0
instituto de investigaciones economicas,1972,0,0,0,1,1,0,2,0,0,0,0,1,0.5
instituto de investigaciones economicas,1973,0,0,0,1,0,0,1,0,0,0,0,0.875,0
instituto de investigaciones economicas,1974,0,0,0,3,0,0,3,0,0,0,0,0.75,0
instituto de investigaciones economicas,1975,0,0,0,4,0,0,4,0,0,0,0.25,0.625,0.25
instituto de investigaciones economicas,1976,0,0,0,6,2,0,8,0,0,0,0.16666666666666666,0.5,0.25
instituto de investigaciones economicas,1977,0,0,0,12,3,0,15,0,0,0,0.16666666666666666,0.3333333333333333,0.2
instituto de investigaciones economicas,1978,0,0,0,12,2,0,14,0,0,0,0.16666666666666666,0,0.14285714285714285
instituto de investigaciones economicas,1979,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones en matematicas aplicadas y sistemas,1971,0,1,0,5,2,0,8,0,0,1,0,0,0
instituto de investigaciones en matematicas aplicadas y sistemas,1972,0,0,0,7,6,0,13,0,0,1,0,0,0
instituto de investigaciones en matematicas aplicadas y sistemas,1973,0,3,0,6,7,0,16,0,0,1,0.16666666666666666,0.14285714285714285,0.125
instituto de investigaciones en matematicas aplicadas y sistemas,1974,0,0,0,3,2,0,5,0,0,1,0,0,0
instituto de investigaciones en matematicas aplicadas y sistemas,1975,0,0,0,8,5,0,13,0,0,1,0,0.2,0.07692307692307693
instituto de investigaciones en matematicas aplicadas y sistemas,1976,0,1,0,10,4,0,15,0,0,1,0,0.25,0.13333333333333333
instituto de investigaciones en matematicas aplicadas y sistemas,1977,0,2,1,11,3,0,17,0,0.5,1,0,0.3333333333333333,0.17647058823529413
instituto de investigaciones en matematicas aplicadas y sistemas,1978,0,1,0,11,4,0,16,0,0,1,0,0.5,0.125
instituto de investigaciones en matematicas aplicadas y sistemas,1979,0,1,0,3,0,0,4,0,0,1,0,0.5,0
instituto de investigaciones en materiales,1971,0,0,0,1,1,0,2,0,0,0,0,0,0
instituto de investigaciones en materiales,1972,0,0,0,3,0,0,3,0,0,0,0,0,0
instituto de investigaciones en materiales,1973,0,1,0,5,0,0,6,0,0,0,0.2,0,0.16666666666666666
instituto de investigaciones en materiales,1974,0,0,0,11,3,0,14,0,0.03333333333333333,0,0.09090909090909091,0,0.07142857142857142
instituto de investigaciones en materiales,1975,0,0,0,13,2,0,15,0,0.06666666666666668,0,0,0,0
instituto de investigaciones en materiales,1976,0,0,0,21,2,0,23,0,0.1,0,0,0,0
instituto de investigaciones en materiales,1977,0,0,0,22,3,0,25,0,0.13333333333333333,0,0.045454545454545456,0,0.04
instituto de investigaciones en materiales,1978,0,0,0,23,2,0,25,0,0.16666666666666669,0,0.08695652173913043,0,0.08
instituto de investigaciones en materiales,1979,0,5,0,2,0,0,7,0,0.2,0,0,0,0.14285714285714285
instituto de investigaciones esteticas,1971,0,0,0,1,0,0,1,0,0,0,0,1,0
instituto de investigaciones esteticas,1972,0,0,0,1,0,0,1,0,0,0,0,1,0
instituto de investigaciones esteticas,1973,0,0,0,1,0,0,1,0,0,0,0,1,0
instituto de investigaciones esteticas,1974,0,0,0,2,0,0,2,0,0,0,0,1,0
instituto de investigaciones esteticas,1975,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,1,0.3333333333333333
instituto de investigaciones esteticas,1976,0,0,0,5,1,0,6,0,0,0,0.6,1,0.6666666666666666
instituto de investigaciones esteticas,1977,0,0,0,6,1,0,7,0,0,0,0.6666666666666666,1,0.7142857142857143
instituto de investigaciones esteticas,1978,0,0,0,5,1,0,6,0,0,0,0.6,1,0.6666666666666666
instituto de investigaciones filologicas,1977,0,0,0,2,0,0,2,0,0,0,0.5,0,0.5
instituto de investigaciones filologicas,1978,0,0,0,2,0,0,2,0,0,0,0,0,0
instituto de investigaciones filosoficas,1972,1,0,0,1,0,0,2,0,0,0,0,0,0
instituto de investigaciones filosoficas,1973,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones filosoficas,1974,1,0,0,2,1,0,4,0,0,0,0.5,0,0.25
instituto de investigaciones filosoficas,1975,1,0,0,1,0,0,2,0,0,0,0,0,0
instituto de investigaciones filosoficas,1976,0,0,0,3,0,0,3,0,0,0,0.6666666666666666,0,0.6666666666666666
instituto de investigaciones filosoficas,1977,0,0,0,3,0,0,3,0,0,0,0.3333333333333333,0,0.3333333333333333
instituto de investigaciones filosoficas,1978,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones historicas,1974,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones historicas,1975,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones historicas,1976,0,0,0,2,0,0,2,0,0,0,0,0,0
instituto de investigaciones historicas,1977,0,0,0,5,0,0,5,0,0,0,0,0,0
instituto de investigaciones historicas,1978,0,0,0,6,0,0,6,0,0,0,0,0,0
instituto de investigaciones historicas,1979,0,0,1,1,0,0,2,0,0,0,1,0,0.5
instituto de investigaciones juridicas,1971,0,0,0,2,0,0,2,0,0,0,0,0,0
instituto de investigaciones juridicas,1972,0,0,0,2,0,0,2,0,0,0,0,0,0
instituto de investigaciones juridicas,1973,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones juridicas,1974,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones juridicas,1975,0,0,0,1,0,0,1,0,0,0,0,0,0
instituto de investigaciones juridicas,1976,0,0,0,3,0,0,3,0,0,0,0,0,0
instituto de investigaciones juridicas,1977,0,0,0,10,0,0,10,0,0,0,0.2,0,0.2
instituto de investigaciones juridicas,1978,0,0,0,11,0,0,11,0,0,0,0.18181818181818182,0,0.18181818181818182
instituto de investigaciones juridicas,1979,0,1,0,0,0,0,1,0,0,0,0.18181818181818182,0,0
instituto de investigaciones sociales,1970,0,0,0,1,0,0,1,0,0,0,0,0.5,0
instituto de investigaciones sociales,1971,0,0,0,2,0,0,2,0,0,0,1,0.5,1
instituto de investigaciones sociales,1972,0,0,0,2,0,0,2,0,0,0,1,0.5,1
instituto de investigaciones sociales,1973,0,0,0,2,0,0,2,0,0,0,1,0.5,1
instituto de investigaciones sociales,1974,0,0,0,2,0,0,2,0,0,0,1,0.5,1
instituto de investigaciones sociales,1975,0,0,0,6,2,0,8,0,0,0,0.5,0.5,0.5
instituto de investigaciones sociales,1976,0,1,0,7,3,0,11,0,0,0,0.14285714285714285,0.6666666666666666,0.2727272727272727
instituto de investigaciones sociales,1977,0,0,0,11,2,0,13,0,0,0,0.36363636363636365,0.5,0.38461538461538464
instituto de investigaciones sociales,1978,0,0,0,7,3,0,10,0,0,0,0.2857142857142857,1,0.5
instituto de investigaciones sociales,1979,0,0,0,1,1,0,2,0,0,0,0,1,0.5
instituto de medicina,1973,0,0,0,2,1,0,3,0,0.1,0,0,0,0
instituto de medicina,1974,0,0,0,7,0,0,7,0,0.1,0,0,0,0
instituto de medicina,1975,0,20,0,9,0,0,29,0,0.1,0,0.1111111111111111,0,0.10344827586206896
instituto de medicina,1976,0,0,0,11,0,0,11,0,0.1,0,0.18181818181818182,0,0.18181818181818182
instituto de medicina,1977,0,0,0,14,1,0,15,0,0.1,0,0.14285714285714285,0,0.13333333333333333
instituto de medicina,1978,0,0,0,13,1,0,14,0,0.1,0,0.15384615384615385,0,0.14285714285714285
instituto de medicina,1979,0,0,0,1,0,0,1,0,0.1,0,1,0,1
instituto de quimica,1968,0,0,0,10,0,0,10,0,0,0,0.1,0,0.1
instituto de quimica,1969,0,2,0,5,0,0,7,0,0,0,0,0,0
instituto de quimica,1970,0,4,0,0,0,0,4,0,0,0,0,0,0
instituto de quimica,1971,0,0,0,4,0,0,4,0,0.02,0,0,0,0
instituto de quimica,1972,0,0,0,3,1,0,4,0,0.04,0,0,0,0
instituto de quimica,1973,0,0,0,3,2,0,5,0,0.06,0,0,0,0
instituto de quimica,1974,0,0,0,1,1,0,2,0,0.08,0,0,0,0
instituto de quimica,1975,0,20,0,3,2,0,25,0,0.1,0,0,0,0.08
instituto de quimica,1976,0,0,0,11,1,0,12,0,0.1,0,0,0,0
instituto de quimica,1977,0,0,0,16,1,0,17,0,0.1,0,0,0,0
instituto de quimica,1978,0,0,0,16,0,0,16,0,0.1,0,0,0,0
instituto de quimica,1979,0,0,0,1,0,0,1,0,0.1,0,0,0,0
jardin botanico,1974,0,0,0,0,1,0,1,0,0.3333333333333333,0,0,1,1
jardin botanico,1975,0,0,0,1,1,0,2,0,0.3333333333333333,0,0,1,1
jardin botanico,1976,0,0,0,2,1,0,3,0,0.3333333333333333,0,0.5,1,0.6666666666666666
jardin botanico,1977,0,0,0,2,0,0,2,0,0.3333333333333333,0,0.5,1,0.5
jardin botanico,1978,0,0,0,2,0,0,2,0,0.3333333333333333,0,0.5,1,0.5
jardin botanico,1979,0,3,0,1,0,0,4,0,0.3333333333333333,0,0,1,0.25
