general,year,tc,ay,eme,mt,tec,total,tc_f,ay_f,eme_f,mt_f,tec_f,total_f
fcpys,1979,1,54,0,1,4,55,0,0.5555555555555556,0,0,0.25,0.5454545454545454
fcpys,1980,1,55,0,1,4,56,0,0.5636363636363636,0,0,0.25,0.5535714285714286
ffyl,1972,1,2,0,1,1,1,0,0,0,0,0,0
ffyl,1973,1,2,0,1,1,1,0,0,0,0,0,0
ffyl,1974,1,2,0,1,1,2,0,0,0,0,0,0
ffyl,1975,1,2,0,1,1,2,1,0,0,0,0,0.5
ffyl,1976,1,2,0,1,1,3,1,0,0,1,0,0.3333333333333333
ffyl,1977,1,5,0,1,1,7,1,0.6,0,1,0,0.5714285714285714
ffyl,1978,2,3,0,1,1,4,0.5,0.6666666666666666,0,1,1,0.75
ffyl,1979,3,4,0,1,1,4,0.3333333333333333,0.5,0,1,1,0.5
ffyl,1980,3,4,0,1,1,5,0.3333333333333333,0.5,0,1,1,0.6
hemeroteca nacional,1976,0,2,0,0,2,4,0,0.5,0,0,0.5,0.5
hemeroteca nacional,1977,0,2,0,0,1,3,0,0.5,0,0,0,0.3333333333333333
hemeroteca nacional,1978,0,4,0,0,3,7,0,0.75,0,0,0.3333333333333333,0.5714285714285714
hemeroteca nacional,1979,0,4,0,0,3,4,0,0.75,0,0,0.3333333333333333,0.75
instituto de astronomia,1968,18,7,3,2,3,20,0.05555555555555555,0.14285714285714285,0,0.5,0,0.1
instituto de astronomia,1969,10,7,3,2,3,10,0,0.14285714285714285,0,0,0,0
instituto de astronomia,1970,12,7,3,1,3,13,0,0.14285714285714285,0,0,0,0
instituto de astronomia,1971,12,7,3,1,3,13,0,0.14285714285714285,0,0,0,0
instituto de astronomia,1972,12,7,3,3,3,15,0.08333333333333333,0.14285714285714285,0,0.3333333333333333,0,0.13333333333333333
instituto de astronomia,1973,17,7,3,2,3,22,0.11764705882352941,0.14285714285714285,0,0.5,0,0.13636363636363635
instituto de astronomia,1974,14,7,3,2,12,38,0.2857142857142857,0.14285714285714285,0,0,0.3333333333333333,0.23684210526315788
instituto de astronomia,1975,19,7,3,2,12,40,0.15789473684210525,0.14285714285714285,0,0,0.3333333333333333,0.2
instituto de astronomia,1976,23,8,3,2,17,50,0.17391304347826086,0.375,0,0,0.23529411764705882,0.22
instituto de astronomia,1977,22,7,3,1,19,49,0.22727272727272727,0.42857142857142855,0,0,0.21052631578947367,0.24489795918367346
instituto de astronomia,1978,20,4,3,1,16,41,0.25,0.5,0,0,0.25,0.2682926829268293
instituto de astronomia,1979,24,3,3,1,12,40,0.2916666666666667,0.6666666666666666,0,0,0.3333333333333333,0.325
instituto de astronomia,1980,32,3,3,1,16,51,0.21875,0,0,0,0.3125,0.23529411764705882
instituto de biologia,1960,13,2,9,1,2,15,0.46153846153846156,0.5,0.1111111111111111,0,0.5,0.4666666666666667
instituto de biologia,1962,13,2,9,1,2,13,0.3076923076923077,0.5,0.1111111111111111,0,0.5,0.3076923076923077
instituto de biologia,1963,14,2,9,1,2,15,0.42857142857142855,0.5,0.1111111111111111,0,0.5,0.4
instituto de biologia,1964,16,2,9,7,2,23,0.4375,0.5,0.1111111111111111,0.5714285714285714,0.5,0.4782608695652174
instituto de biologia,1965,15,2,9,6,2,21,0.4666666666666667,0.5,0.1111111111111111,0.5,0.5,0.47619047619047616
instituto de biologia,1966,11,2,9,6,2,17,0.45454545454545453,0.5,0.1111111111111111,0.5,0.5,0.47058823529411764
instituto de biologia,1967,20,2,9,7,2,27,0.3,0.5,0.1111111111111111,0.2857142857142857,0.5,0.2962962962962963
instituto de biologia,1968,39,2,9,4,2,43,0.358974358974359,0.5,0.1111111111111111,0.25,0.5,0.3488372093023256
instituto de biologia,1969,21,2,9,6,2,27,0.3333333333333333,0.5,0.1111111111111111,0.3333333333333333,0.5,0.3333333333333333
instituto de biologia,1970,23,2,9,4,2,23,0.17391304347826086,0.5,0.1111111111111111,0.25,0.5,0.17391304347826086
instituto de biologia,1971,28,2,9,3,2,28,0.14285714285714285,0.5,0.1111111111111111,0.3333333333333333,0.5,0.14285714285714285
instituto de biologia,1972,32,2,9,1,2,33,0.15625,0.5,0.1111111111111111,0,0.5,0.15151515151515152
instituto de biologia,1973,39,2,9,4,2,47,0.23076923076923078,0.5,0.1111111111111111,1,0.5,0.3191489361702128
instituto de biologia,1974,51,3,9,3,11,77,0.19607843137254902,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5454545454545454,0.2597402597402597
instituto de biologia,1975,44,1,9,2,12,59,0.18181818181818182,1,0.1111111111111111,1,0.5,0.288135593220339
instituto de biologia,1976,33,1,9,1,7,41,0.24242424242424243,0,0.1111111111111111,1,0.5714285714285714,0.3170731707317073
instituto de biologia,1977,38,1,9,2,21,62,0.3157894736842105,0,0.1111111111111111,1,0.38095238095238093,0.3548387096774194
instituto de biologia,1978,19,2,9,1,21,43,0.15789473684210525,0,0.1111111111111111,1,0.5714285714285714,0.37209302325581395
instituto de biologia,1979,68,3,9,1,9,81,0.3088235294117647,0.3333333333333333,0.1111111111111111,1,0.5555555555555556,0.345679012345679
instituto de biologia,1980,61,4,9,2,23,90,0.18032786885245902,0.25,0.1111111111111111,0,0.30434782608695654,0.2111111111111111
instituto de fisica,1960,13,4,8,10,1,17,0,0.5,0,0.2,0,0.11764705882352941
instituto de fisica,1962,16,4,8,10,1,16,0,0.5,0,0.2,0,0
instituto de fisica,1963,18,4,8,10,1,28,0,0.5,0,0.2,0,0.07142857142857142
instituto de fisica,1964,24,4,8,14,1,38,0,0.5,0,0.35714285714285715,0,0.13157894736842105
instituto de fisica,1965,28,4,8,9,1,37,0,0.5,0,0.2222222222222222,0,0.05405405405405406
instituto de fisica,1966,19,3,8,12,1,31,0.15789473684210525,0.3333333333333333,0,0.16666666666666666,0,0.16129032258064516
instituto de fisica,1967,29,3,8,9,1,38,0,0.3333333333333333,0,0.3333333333333333,0,0.07894736842105263
instituto de fisica,1968,59,3,8,12,1,71,0.03389830508474576,0.3333333333333333,0,0.25,0,0.07042253521126761
instituto de fisica,1969,30,3,8,9,1,39,0.03333333333333333,0.3333333333333333,0,0.1111111111111111,0,0.05128205128205128
instituto de fisica,1970,35,3,8,6,1,41,0.02857142857142857,0.3333333333333333,0,0.16666666666666666,0,0.04878048780487805
instituto de fisica,1971,28,3,8,5,1,33,0.03571428571428571,0.3333333333333333,0,0.4,0,0.09090909090909091
instituto de fisica,1972,42,3,8,5,1,47,0.07142857142857142,0.3333333333333333,0,0.2,0,0.0851063829787234
instituto de fisica,1973,41,3,8,6,1,47,0.07317073170731707,0.3333333333333333,0,0.16666666666666666,0,0.0851063829787234
instituto de fisica,1974,39,3,8,9,1,57,0,0.3333333333333333,0,0.2222222222222222,0,0.03508771929824561
instituto de fisica,1975,50,3,8,6,2,58,0.06,0.3333333333333333,0,0.3333333333333333,0,0.08620689655172414
instituto de fisica,1976,33,2,8,4,4,41,0.06060606060606061,0,0,0.25,0,0.07317073170731707
instituto de fisica,1977,37,2,8,3,5,45,0.10810810810810811,0,0,0.6666666666666666,0,0.13333333333333333
instituto de fisica,1978,39,2,8,3,6,48,0.07692307692307693,0,0,0.3333333333333333,0.16666666666666666,0.10416666666666667
instituto de fisica,1979,68,2,8,1,8,77,0.07352941176470588,0,0,0,0.125,0.07792207792207792
instituto de fisica,1980,81,2,8,2,9,94,0.1111111111111111,0,0,0.5,0.1111111111111111,0.11702127659574468
instituto de geofisica,1960,3,17,4,2,7,20,0,0.5882352941176471,0.25,0,0.2857142857142857,0.5
instituto de geofisica,1962,6,16,4,2,7,6,0.16666666666666666,0.5625,0.25,0,0.2857142857142857,0.16666666666666666
instituto de geofisica,1963,10,16,4,2,7,12,0.1,0.5,0.25,0,0.2857142857142857,0.08333333333333333
instituto de geofisica,1964,16,15,4,2,7,18,0.125,0.5333333333333333,0.25,0,0.2857142857142857,0.1111111111111111
instituto de geofisica,1965,18,15,4,3,7,21,0.1111111111111111,0.4666666666666667,0.25,0,0.2857142857142857,0.09523809523809523
instituto de geofisica,1966,15,14,4,4,7,19,0.06666666666666667,0.42857142857142855,0.25,0,0.2857142857142857,0.05263157894736842
instituto de geofisica,1967,16,13,4,4,7,16,0.125,0.38461538461538464,0.25,0,0.2857142857142857,0.125
instituto de geofisica,1968,31,13,4,3,7,31,0.12903225806451613,0.38461538461538464,0.25,0,0.2857142857142857,0.12903225806451613
instituto de geofisica,1969,15,12,4,3,7,15,0.13333333333333333,0.3333333333333333,0.25,0,0.2857142857142857,0.13333333333333333
instituto de geofisica,1970,16,11,4,3,7,16,0.1875,0.2727272727272727,0.25,0.3333333333333333,0.2857142857142857,0.1875
instituto de geofisica,1971,18,11,4,3,7,18,0.16666666666666666,0.18181818181818182,0.25,0.3333333333333333,0.2857142857142857,0.16666666666666666
instituto de geofisica,1972,25,10,4,2,7,25,0.2,0.2,0.25,0.5,0.2857142857142857,0.2
instituto de geofisica,1973,28,10,4,2,7,30,0.17857142857142858,0.1,0.25,0.5,0.2857142857142857,0.2
instituto de geofisica,1974,29,9,4,2,7,51,0.20689655172413793,0,0.25,0,0.2857142857142857,0.17647058823529413
instituto de geofisica,1975,33,9,4,2,7,51,0.24242424242424243,0,0.25,0,0.14285714285714285,0.17647058823529413
instituto de geofisica,1976,26,15,4,2,6,49,0.23076923076923078,0.06666666666666667,0.25,0,0.16666666666666666,0.16326530612244897
instituto de geofisica,1977,45,10,4,3,28,86,0.2222222222222222,0.1,0.25,0.3333333333333333,0.10714285714285714,0.1744186046511628
instituto de geofisica,1978,42,12,4,3,28,85,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.07142857142857142,0.12941176470588237
instituto de geofisica,1979,34,6,4,1,17,58,0.23529411764705882,0,0.25,0,0,0.13793103448275862
instituto de geofisica,1980,33,1,4,1,18,52,0.09090909090909091,0,0.25,0,0,0.057692307692307696
instituto de geografia,1960,3,3,2,2,5,6,1,0.6666666666666666,0,1,0.2,0.8333333333333334
instituto de geografia,1962,4,4,2,2,5,4,0.5,0.5,0,1,0.2,0.5
instituto de geografia,1963,4,4,2,2,5,6,1,0.75,0,1,0.2,1
instituto de geografia,1964,6,5,2,2,5,8,0.8333333333333334,0.6,0,1,0.2,0.875
instituto de geografia,1965,6,6,2,3,5,9,1,0.5,0,1,0.2,1
instituto de geografia,1966,15,6,2,3,5,18,0.06666666666666667,0.6666666666666666,0,1,0.2,0.2222222222222222
instituto de geografia,1967,7,7,2,3,5,10,0.7142857142857143,0.5714285714285714,0,1,0.2,0.8
instituto de geografia,1968,11,8,2,2,5,13,0.7272727272727273,0.5,0,1,0.2,0.7692307692307693
instituto de geografia,1969,7,9,2,6,5,13,0.7142857142857143,0.4444444444444444,0,0.3333333333333333,0.2,0.5384615384615384
instituto de geografia,1970,9,9,2,2,5,11,0.6666666666666666,0.5555555555555556,0,0.5,0.2,0.6363636363636364
instituto de geografia,1971,9,10,2,1,5,10,0.6666666666666666,0.5,0,0,0.2,0.6
instituto de geografia,1972,9,11,2,3,5,12,0.3333333333333333,0.45454545454545453,0,0.6666666666666666,0.2,0.4166666666666667
instituto de geografia,1973,17,11,2,2,5,17,0.6470588235294118,0.5454545454545454,0,1,0.2,0.6470588235294118
instituto de geografia,1974,20,12,2,2,5,34,0.4,0.5,0,1,0.2,0.4117647058823529
instituto de geografia,1975,19,12,2,2,5,31,0.5263157894736842,0.6666666666666666,0,0.5,0.2,0.5806451612903226
instituto de geografia,1976,22,8,2,1,5,31,0.5454545454545454,0.625,0,1,0.2,0.5806451612903226
instituto de geografia,1977,23,15,2,1,5,39,0.5652173913043478,0.5333333333333333,0,1,0.2,0.5641025641025641
instituto de geografia,1978,27,15,2,1,5,43,0.6296296296296297,0.6,0,1,0.2,0.627906976744186
instituto de geografia,1979,36,7,2,1,5,49,0.6111111111111112,0.8571428571428571,0,1,0.2,0.6122448979591837
instituto de geografia,1980,40,13,2,3,1,57,0.4,0.46153846153846156,0,1,0,0.43859649122807015
instituto de geologia,1960,7,11,3,17,2,18,0.2857142857142857,0.2727272727272727,0,0.17647058823529413,0.5,0.2777777777777778
instituto de geologia,1962,10,11,3,17,2,10,0,0.2727272727272727,0,0.17647058823529413,0.5,0
instituto de geologia,1963,9,10,3,17,2,26,0.1111111111111111,0.3,0,0.17647058823529413,0.5,0.15384615384615385
instituto de geologia,1964,15,10,3,11,2,26,0.13333333333333333,0.2,0,0.18181818181818182,0.5,0.15384615384615385
instituto de geologia,1965,16,9,3,9,2,25,0.1875,0.2222222222222222,0,0,0.5,0.12
instituto de geologia,1966,12,9,3,10,2,22,0.4166666666666667,0.2222222222222222,0,0.1,0.5,0.2727272727272727
instituto de geologia,1967,15,8,3,7,2,22,0.2,0.25,0,0.14285714285714285,0.5,0.18181818181818182
instituto de geologia,1968,33,8,3,8,2,41,0.18181818181818182,0.125,0,0.125,0.5,0.17073170731707318
instituto de geologia,1969,14,7,3,5,2,19,0.2857142857142857,0.14285714285714285,0,0.2,0.5,0.2631578947368421
instituto de geologia,1970,17,7,3,5,2,22,0.23529411764705882,0.14285714285714285,0,0,0.5,0.18181818181818182
instituto de geologia,1971,14,6,3,6,2,20,0.2857142857142857,0.16666666666666666,0,0,0.5,0.2
instituto de geologia,1972,28,6,3,8,2,36,0.21428571428571427,0,0,0.125,0.5,0.19444444444444445
instituto de geologia,1973,32,5,3,6,2,38,0.1875,0,0,0.16666666666666666,0.5,0.18421052631578946
instituto de geologia,1974,30,5,3,5,2,45,0.23333333333333334,0,0,0.4,0.5,0.2222222222222222
instituto de geologia,1975,34,2,3,5,4,45,0.23529411764705882,0,0,0.4,0.25,0.24444444444444444
instituto de geologia,1976,40,2,3,5,5,52,0.225,1,0,0.4,0.2,0.2692307692307692
instituto de geologia,1977,31,4,3,5,5,45,0.22580645161290322,1,0,0.6,0.2,0.3333333333333333
instituto de geologia,1978,31,5,3,4,6,46,0.25806451612903225,1,0,0.5,0.3333333333333333,0.3695652173913043
instituto de geologia,1979,48,5,3,5,5,63,0.16666666666666666,1,0,0.4,0.2,0.25396825396825395
instituto de geologia,1980,51,4,3,4,12,71,0.19607843137254902,1,0,0,0.3333333333333333,0.2535211267605634
instituto de ingenieria,1974,8,17,0,1,2,17,0.125,0.11764705882352941,0,0,0,0.11764705882352941
instituto de ingenieria,1975,8,16,0,1,2,25,0.125,0.0625,0,0,0,0.08
instituto de ingenieria,1976,28,14,0,5,2,47,0,0.07142857142857142,0,0,0,0.02127659574468085
instituto de ingenieria,1977,35,24,0,7,2,68,0.05714285714285714,0.16666666666666666,0,0.2857142857142857,0,0.11764705882352941
instituto de ingenieria,1978,47,26,0,9,2,84,0.02127659574468085,0.15384615384615385,0,0,0,0.05952380952380952
instituto de ingenieria,1979,73,14,0,10,8,97,0.0136986301369863,0.21428571428571427,0,0.2,0,0.061855670103092786
instituto de ingenieria,1980,81,11,0,10,13,115,0.024691358024691357,0.2727272727272727,0,0,0.07692307692307693,0.05217391304347826
instituto de investigaciones antropologicas,1967,1,4,1,3,1,5,0,0.75,0,0,1,0
instituto de investigaciones antropologicas,1968,2,4,1,2,1,5,0,0.75,0,0,1,0
instituto de investigaciones antropologicas,1969,4,4,1,2,1,6,0,0.75,0,0,1,0
instituto de investigaciones antropologicas,1970,5,4,1,1,1,8,0.2,0.75,0,0,1,0.125
instituto de investigaciones antropologicas,1971,7,4,1,1,1,9,0.14285714285714285,0.75,0,0,1,0.1111111111111111
instituto de investigaciones antropologicas,1972,6,4,1,1,1,8,0.16666666666666666,0.75,0,0,1,0.125
instituto de investigaciones antropologicas,1973,6,4,1,1,1,8,0.16666666666666666,0.75,0,0,1,0.125
instituto de investigaciones antropologicas,1974,7,4,1,1,1,7,0.14285714285714285,0.75,0,0,1,0.14285714285714285
instituto de investigaciones antropologicas,1975,11,4,1,1,1,15,0.36363636363636365,0.75,0,0,1,0.4666666666666667
instituto de investigaciones antropologicas,1976,19,9,1,1,1,28,0.5263157894736842,0.8888888888888888,0,0,1,0.6428571428571429
instituto de investigaciones antropologicas,1977,18,13,1,1,1,32,0.5,0.7692307692307693,0,0,1,0.625
instituto de investigaciones antropologicas,1978,15,16,1,1,2,33,0.4666666666666667,0.625,0,0,0.5,0.5454545454545454
instituto de investigaciones antropologicas,1979,22,13,1,1,1,36,0.36363636363636365,0.6153846153846154,0,0,1,0.4722222222222222
instituto de investigaciones antropologicas,1980,24,10,1,1,2,36,0.4583333333333333,0.5,0,0,0.5,0.4722222222222222
instituto de investigaciones bibliograficas,1970,4,6,0,8,4,12,0.25,0.5,0,0.375,0.75,0.3333333333333333
instituto de investigaciones bibliograficas,1971,5,6,0,8,4,14,0.4,0.5,0,0.375,0.75,0.35714285714285715
instituto de investigaciones bibliograficas,1972,6,6,0,7,4,15,0.3333333333333333,0.5,0,0.42857142857142855,0.75,0.4
instituto de investigaciones bibliograficas,1973,6,6,0,7,4,16,0.3333333333333333,0.5,0,0.2857142857142857,0.75,0.4375
instituto de investigaciones bibliograficas,1974,7,6,0,7,4,18,0.42857142857142855,0.5,0,0.2857142857142857,0.75,0.4444444444444444
instituto de investigaciones bibliograficas,1975,8,6,0,7,4,20,0.5,0.5,0,0.2857142857142857,0.75,0.4
instituto de investigaciones bibliograficas,1976,9,6,0,6,4,21,0.4444444444444444,0.5,0,0.3333333333333333,0.75,0.42857142857142855
instituto de investigaciones bibliograficas,1977,10,6,0,6,4,22,0.4,0.5,0,0.3333333333333333,0.75,0.45454545454545453
instituto de investigaciones bibliograficas,1978,10,6,0,6,4,24,0.5,0.5,0,0.16666666666666666,0.75,0.4583333333333333
instituto de investigaciones bibliograficas,1979,11,6,0,5,4,26,0.5454545454545454,0.5,0,0.2,0.75,0.46153846153846156
instituto de investigaciones bibliograficas,1980,12,6,0,5,4,27,0.5,0.5,0,0.2,0.75,0.48148148148148145
instituto de investigaciones biomedicas,1960,9,0,6,6,2,9,0.1111111111111111,0,0,0.3333333333333333,1,0.1111111111111111
instituto de investigaciones biomedicas,1962,14,0,6,6,2,14,0.21428571428571427,0,0,0.3333333333333333,1,0.21428571428571427
instituto de investigaciones biomedicas,1963,14,0,6,6,2,20,0.21428571428571427,0,0,0.3333333333333333,1,0.25
instituto de investigaciones biomedicas,1964,14,0,6,20,2,34,0.14285714285714285,0,0,0.3,1,0.23529411764705882
instituto de investigaciones biomedicas,1965,14,0,6,17,2,31,0.2857142857142857,0,0,0.35294117647058826,1,0.3225806451612903
instituto de investigaciones biomedicas,1966,15,0,6,15,2,30,0.13333333333333333,0,0,0.4,1,0.26666666666666666
instituto de investigaciones biomedicas,1967,25,0,6,9,2,34,0.2,0,0,0.4444444444444444,1,0.2647058823529412
instituto de investigaciones biomedicas,1968,46,0,6,8,2,54,0.17391304347826086,0,0,0.375,1,0.2037037037037037
instituto de investigaciones biomedicas,1969,28,0,6,7,2,35,0.17857142857142858,0,0,0.42857142857142855,1,0.22857142857142856
instituto de investigaciones biomedicas,1970,30,0,6,6,2,36,0.2,0,0,0.5,1,0.25
instituto de investigaciones biomedicas,1971,30,0,6,7,2,37,0.2,0,0,0.5714285714285714,1,0.2702702702702703
instituto de investigaciones biomedicas,1972,35,0,6,6,2,41,0.6857142857142857,0,0,0.6666666666666666,1,0.6829268292682927
instituto de investigaciones biomedicas,1973,37,0,6,7,2,46,0.1891891891891892,0,0,0.42857142857142855,1,0.2608695652173913
instituto de investigaciones biomedicas,1974,28,0,6,7,13,54,0.2857142857142857,0,0,0.2857142857142857,0.5384615384615384,0.3148148148148148
instituto de investigaciones biomedicas,1975,36,0,1,6,10,53,0.3055555555555556,0,0,0.5,0.5,0.3584905660377358
instituto de investigaciones biomedicas,1976,35,0,1,7,11,54,0.3142857142857143,0,0,0.42857142857142855,0.45454545454545453,0.35185185185185186
instituto de investigaciones biomedicas,1977,42,0,1,3,16,62,0.21428571428571427,0,0,0.3333333333333333,0.75,0.3548387096774194
instituto de investigaciones biomedicas,1978,37,0,1,3,21,62,0.24324324324324326,0,0,0.3333333333333333,0.5714285714285714,0.3548387096774194
instituto de investigaciones biomedicas,1979,46,0,1,2,19,68,0.21739130434782608,0,0,0.5,0.631578947368421,0.3382352941176471
instituto de investigaciones biomedicas,1980,61,0,1,4,30,95,0.26229508196721313,0,0,0.5,0.6,0.37894736842105264
instituto de investigaciones economicas,1968,9,12,0,1,11,9,0.2222222222222222,0.3333333333333333,0,0,0.18181818181818182,0.2222222222222222
instituto de investigaciones economicas,1969,7,12,0,1,11,8,0,0.3333333333333333,0,0,0.18181818181818182,0
instituto de investigaciones economicas,1970,9,12,0,5,11,14,0.2222222222222222,0.3333333333333333,0,0.2,0.18181818181818182,0.21428571428571427
instituto de investigaciones economicas,1971,9,12,0,2,11,11,0.2222222222222222,0.3333333333333333,0,0,0.18181818181818182,0.18181818181818182
instituto de investigaciones economicas,1972,11,12,0,2,11,13,0.09090909090909091,0.3333333333333333,0,0,0.18181818181818182,0.07692307692307693
instituto de investigaciones economicas,1973,21,12,0,2,11,33,0.19047619047619047,0.3333333333333333,0,0,0.18181818181818182,0.24242424242424243
instituto de investigaciones economicas,1974,28,8,0,2,11,47,0.25,0.5,0,0,0.18181818181818182,0.2765957446808511
instituto de investigaciones economicas,1975,29,9,0,2,14,52,0.2413793103448276,0.4444444444444444,0,0,0.14285714285714285,0.25
