general,year,tc,ay,eme,mt,tec,total,tc_f,ay_f,eme_f,mt_f,tec_f,total_f
instituto de investigaciones economicas,1976,27,9,0,2,12,50,0.2962962962962963,0.6666666666666666,0,0,0.16666666666666666,0.32
instituto de investigaciones economicas,1977,24,10,0,1,14,49,0.3333333333333333,0.6,0,0,0.21428571428571427,0.3469387755102041
instituto de investigaciones economicas,1978,24,9,0,1,14,48,0.3333333333333333,0.4444444444444444,0,0,0.21428571428571427,0.3125
instituto de investigaciones economicas,1979,36,9,0,1,10,56,0.2777777777777778,0.3333333333333333,0,0,0.3,0.2857142857142857
instituto de investigaciones economicas,1980,42,11,0,1,11,64,0.30952380952380953,0.5454545454545454,0,0,0.2727272727272727,0.34375
instituto de investigaciones en matematicas aplicadas y sistemas,1967,1,2,6,1,2,1,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1968,2,2,6,1,2,2,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1969,3,2,6,1,2,3,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1970,4,2,6,1,2,4,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1971,5,2,6,1,2,5,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1972,6,2,6,1,2,6,0,0,0.3333333333333333,0,1,0
instituto de investigaciones en matematicas aplicadas y sistemas,1973,16,2,6,1,2,19,0.125,0,0.3333333333333333,0,1,0.21052631578947367
instituto de investigaciones en matematicas aplicadas y sistemas,1974,18,2,6,3,3,32,0,0,0.3333333333333333,1,0,0.15625
instituto de investigaciones en matematicas aplicadas y sistemas,1975,27,5,6,3,2,34,0.14814814814814814,0,0.3333333333333333,1,0,0.11764705882352941
instituto de investigaciones en matematicas aplicadas y sistemas,1976,31,2,6,3,9,42,0.3225806451612903,0.5,0.3333333333333333,1,0,0.2619047619047619
instituto de investigaciones en matematicas aplicadas y sistemas,1977,32,6,6,3,12,50,0.21875,0.5,0.3333333333333333,1,0,0.2
instituto de investigaciones en matematicas aplicadas y sistemas,1978,36,6,6,3,14,56,0.1388888888888889,0.3333333333333333,0.3333333333333333,1,0,0.125
instituto de investigaciones en matematicas aplicadas y sistemas,1979,47,7,6,3,13,54,0.1702127659574468,0.42857142857142855,0.3333333333333333,1,0,0.2037037037037037
instituto de investigaciones en matematicas aplicadas y sistemas,1980,58,6,6,3,12,76,0.08620689655172414,0.5,0.3333333333333333,1,0.08333333333333333,0.11842105263157894
instituto de investigaciones en materiales,1971,1,4,3,2,1,3,0,0,0,0,0,0
instituto de investigaciones en materiales,1972,11,4,3,1,1,12,0,0,0,0,0,0
instituto de investigaciones en materiales,1973,19,4,3,3,1,23,0,0,0,0,0,0
instituto de investigaciones en materiales,1974,18,4,3,1,6,32,0.1111111111111111,0,0,0,0.16666666666666666,0.09375
instituto de investigaciones en materiales,1975,22,6,3,3,6,31,0.045454545454545456,0,0,0,0.16666666666666666,0.06451612903225806
instituto de investigaciones en materiales,1976,17,7,3,3,5,32,0.058823529411764705,0.14285714285714285,0,0,0.2,0.09375
instituto de investigaciones en materiales,1977,20,6,3,1,10,37,0.05,0.16666666666666666,0,0,0.1,0.08108108108108109
instituto de investigaciones en materiales,1978,23,3,3,1,10,37,0.08695652173913043,0,0,0,0.1,0.08108108108108109
instituto de investigaciones en materiales,1979,47,3,3,1,12,63,0.0425531914893617,0.3333333333333333,0,0,0.08333333333333333,0.06349206349206349
instituto de investigaciones en materiales,1980,52,1,3,1,16,69,0.11538461538461539,0,0,0,0.0625,0.10144927536231885
instituto de investigaciones esteticas,1960,3,2,0,9,4,3,0,1,0,0.3333333333333333,0,0
instituto de investigaciones esteticas,1962,3,2,0,9,4,3,0,1,0,0.3333333333333333,0,0
instituto de investigaciones esteticas,1963,3,2,0,9,4,12,0,1,0,0.3333333333333333,0,0.25
instituto de investigaciones esteticas,1964,1,2,0,13,4,14,0,1,0,0.38461538461538464,0,0.35714285714285715
instituto de investigaciones esteticas,1965,2,2,0,10,4,10,0,1,0,0.4,0,0.4
instituto de investigaciones esteticas,1966,2,2,0,10,4,12,0,1,0,0.4,0,0.3333333333333333
instituto de investigaciones esteticas,1967,2,2,0,8,4,11,0,1,0,0.5,0,0.36363636363636365
instituto de investigaciones esteticas,1968,3,2,0,7,4,10,0.3333333333333333,1,0,0.42857142857142855,0,0.4
instituto de investigaciones esteticas,1969,3,2,0,8,4,11,0.3333333333333333,1,0,0.375,0,0.36363636363636365
instituto de investigaciones esteticas,1970,2,2,0,9,4,11,0.5,1,0,0.4444444444444444,0,0.45454545454545453
instituto de investigaciones esteticas,1971,6,2,0,4,4,10,0.6666666666666666,1,0,0.25,0,0.5
instituto de investigaciones esteticas,1972,9,2,0,4,4,9,0.5555555555555556,1,0,0,0,0.5555555555555556
instituto de investigaciones esteticas,1973,6,2,0,3,4,13,0.8333333333333334,1,0,0,0,0.38461538461538464
instituto de investigaciones esteticas,1974,7,2,0,3,2,14,0.7142857142857143,1,0,0.3333333333333333,0.5,0.6428571428571429
instituto de investigaciones esteticas,1975,7,2,0,5,2,16,0.7142857142857143,1,0,0.6,0.5,0.6875
instituto de investigaciones esteticas,1976,6,2,0,4,2,14,1,1,0,0.5,0,0.7142857142857143
instituto de investigaciones esteticas,1977,6,3,0,4,3,16,0.5,1,0,0,0.3333333333333333,0.4375
instituto de investigaciones esteticas,1978,9,4,0,5,4,22,0.4444444444444444,0.75,0,0,0.25,0.36363636363636365
instituto de investigaciones esteticas,1979,17,4,0,6,6,33,0.5294117647058824,0.5,0,0,0.3333333333333333,0.3939393939393939
instituto de investigaciones esteticas,1980,20,2,0,5,10,37,0.5,1,0,0,0.6,0.4864864864864865
instituto de investigaciones filologicas,1974,5,2,1,1,2,4,0,0.5,1,1,0,0.25
instituto de investigaciones filologicas,1975,5,4,1,1,3,7,0,1,1,1,0.3333333333333333,0.7142857142857143
instituto de investigaciones filologicas,1976,5,4,1,1,4,9,0,0.75,1,1,0.5,0.2222222222222222
instituto de investigaciones filologicas,1977,2,4,1,1,1,3,0.5,0.75,1,1,0,0.3333333333333333
instituto de investigaciones filologicas,1978,2,3,1,1,1,3,0.5,0.6666666666666666,1,1,0,0.3333333333333333
instituto de investigaciones filologicas,1979,4,3,1,1,4,5,0.25,0.6666666666666666,1,1,0.5,0.4
instituto de investigaciones filologicas,1980,39,3,1,9,7,59,0.358974358974359,0.3333333333333333,1,0.4444444444444444,0.7142857142857143,0.423728813559322
instituto de investigaciones filosoficas,1960,8,0,1,1,2,8,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1962,6,0,1,1,2,6,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1963,5,0,1,1,2,5,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1964,8,0,1,1,2,8,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1965,7,0,1,1,2,8,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1966,19,0,1,1,2,19,0.3157894736842105,0,0,0,0.5,0.3157894736842105
instituto de investigaciones filosoficas,1967,8,0,1,1,2,9,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1968,7,0,1,1,2,7,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1969,5,0,1,1,2,5,0,0,0,0,0.5,0
instituto de investigaciones filosoficas,1970,5,0,1,1,2,5,0.2,0,0,1,0.5,0.2
instituto de investigaciones filosoficas,1971,4,0,1,1,2,4,0.25,0,0,1,0.5,0.25
instituto de investigaciones filosoficas,1972,6,0,1,1,2,8,0,0,0,1,0.5,0.125
instituto de investigaciones filosoficas,1973,8,0,1,1,2,11,0,0,0,0,0.5,0.09090909090909091
instituto de investigaciones filosoficas,1974,5,0,1,1,1,8,0,0,0,0,1,0.125
instituto de investigaciones filosoficas,1975,7,0,1,2,2,12,0,0,0,0,0.5,0.08333333333333333
instituto de investigaciones filosoficas,1976,9,0,1,1,1,12,0,0,0,0,0,0
instituto de investigaciones filosoficas,1977,8,0,1,1,2,12,0.125,0,0,0,1,0.25
instituto de investigaciones filosoficas,1978,8,0,1,2,2,12,0,0,0,0.5,1,0.25
instituto de investigaciones filosoficas,1979,8,0,1,1,4,13,0,0,0,0,0.25,0.07692307692307693
instituto de investigaciones filosoficas,1980,14,0,1,2,3,19,0.35714285714285715,0,0,0,0.6666666666666666,0.3684210526315789
instituto de investigaciones historicas,1960,10,2,1,15,2,12,0.1,0.5,0,0.3333333333333333,1,0.16666666666666666
instituto de investigaciones historicas,1962,9,2,1,15,2,9,0.1111111111111111,0.5,0,0.3333333333333333,1,0.1111111111111111
instituto de investigaciones historicas,1963,9,2,1,15,2,9,0.2222222222222222,0.5,0,0.3333333333333333,1,0.2222222222222222
instituto de investigaciones historicas,1964,8,2,1,15,2,23,0.125,0.5,0,0.3333333333333333,1,0.2608695652173913
instituto de investigaciones historicas,1965,9,2,1,17,2,26,0.2222222222222222,0.5,0,0.29411764705882354,1,0.2692307692307692
instituto de investigaciones historicas,1966,8,2,1,18,2,26,0.25,0.5,0,0.3333333333333333,1,0.3076923076923077
instituto de investigaciones historicas,1967,9,2,1,8,2,17,0.2222222222222222,0.5,0,0.25,1,0.23529411764705882
instituto de investigaciones historicas,1968,7,2,1,7,2,14,0.2857142857142857,0.5,0,0.42857142857142855,1,0.35714285714285715
instituto de investigaciones historicas,1969,9,2,1,8,2,18,0.2222222222222222,0.5,0,0.375,1,0.2777777777777778
instituto de investigaciones historicas,1970,10,2,1,8,2,19,0.3,0.5,0,0.625,1,0.42105263157894735
instituto de investigaciones historicas,1971,5,2,1,6,2,11,0.4,0.5,0,0.8333333333333334,1,0.6363636363636364
instituto de investigaciones historicas,1972,5,2,1,5,2,10,0.4,0.5,0,0.6,1,0.5
instituto de investigaciones historicas,1973,14,2,1,2,2,19,0.21428571428571427,0.5,0,0,1,0.2631578947368421
instituto de investigaciones historicas,1974,8,2,1,6,3,17,0.5,0.5,0,0.6666666666666666,1,0.6470588235294118
instituto de investigaciones historicas,1975,7,2,1,4,3,14,0.2857142857142857,0.5,0,0.5,1,0.5
instituto de investigaciones historicas,1976,9,2,1,7,3,19,0.5555555555555556,0.5,0,0.5714285714285714,1,0.631578947368421
instituto de investigaciones historicas,1977,9,2,1,5,3,17,0.5555555555555556,0.5,0,0.6,1,0.6470588235294118
instituto de investigaciones historicas,1978,5,2,1,5,2,12,0.6,0.5,0,0.6,1,0.6666666666666666
instituto de investigaciones historicas,1979,12,2,1,5,1,18,0.25,0.5,0,0.4,1,0.3333333333333333
instituto de investigaciones historicas,1980,12,2,1,6,5,23,0.16666666666666666,0.5,0,0.6666666666666666,0.2,0.30434782608695654
instituto de investigaciones juridicas,1960,5,4,1,2,2,9,0.2,0.75,0,0,1,0.4444444444444444
instituto de investigaciones juridicas,1962,7,5,1,2,2,7,0.14285714285714285,0.8,0,0,1,0.14285714285714285
instituto de investigaciones juridicas,1963,4,5,1,2,2,4,0.25,0.8,0,0,1,0.25
instituto de investigaciones juridicas,1964,4,6,1,2,2,4,0,0.8333333333333334,0,0,1,0
instituto de investigaciones juridicas,1965,5,7,1,2,2,5,0,0.8571428571428571,0,0,1,0
instituto de investigaciones juridicas,1966,4,8,1,2,2,6,0,0.75,0,0,1,0
instituto de investigaciones juridicas,1967,5,8,1,1,2,6,0.2,0.875,0,0,1,0.16666666666666666
instituto de investigaciones juridicas,1968,4,9,1,2,2,7,0.25,0.8888888888888888,0,0,1,0.14285714285714285
instituto de investigaciones juridicas,1969,4,10,1,3,2,8,0.25,0.8,0,0.3333333333333333,1,0.25
instituto de investigaciones juridicas,1970,4,10,1,2,2,7,0.25,0.9,0,0,1,0.14285714285714285
instituto de investigaciones juridicas,1971,5,11,1,2,2,6,0.2,0.8181818181818182,0,0,1,0.16666666666666666
instituto de investigaciones juridicas,1972,9,12,1,2,2,12,0,0.8333333333333334,0,0,1,0
instituto de investigaciones juridicas,1973,13,13,1,2,2,16,0.15384615384615385,0.8461538461538461,0,0,1,0.25
instituto de investigaciones juridicas,1974,11,13,1,2,1,13,0.09090909090909091,0.8461538461538461,0,0,0,0.07692307692307693
instituto de investigaciones juridicas,1975,15,14,1,1,2,32,0.2,0.8571428571428571,0,0,0,0.46875
instituto de investigaciones juridicas,1976,13,1,1,1,4,20,0.23076923076923078,0,0,0,0,0.15
instituto de investigaciones juridicas,1977,11,1,1,1,3,15,0.18181818181818182,0,0,0,0,0.13333333333333333
instituto de investigaciones juridicas,1978,13,1,1,2,4,18,0.15384615384615385,0,0,0,0.25,0.16666666666666666
instituto de investigaciones juridicas,1979,20,1,1,2,4,27,0.15,0,0,0,0.25,0.14814814814814814
instituto de investigaciones juridicas,1980,25,1,1,4,2,31,0.12,0,0,0.25,0,0.12903225806451613
instituto de investigaciones sociales,1960,7,7,1,1,4,7,0.14285714285714285,1,0,0,0.75,0.14285714285714285
instituto de investigaciones sociales,1962,7,7,1,1,4,7,0.14285714285714285,1,0,0,0.75,0.14285714285714285
instituto de investigaciones sociales,1963,6,7,1,1,4,7,0.16666666666666666,1,0,0,0.75,0.14285714285714285
instituto de investigaciones sociales,1964,6,7,1,1,4,7,0.3333333333333333,1,0,0,0.75,0.2857142857142857
instituto de investigaciones sociales,1965,6,7,1,1,4,7,0.3333333333333333,1,0,0,0.75,0.2857142857142857
instituto de investigaciones sociales,1966,6,7,1,1,4,7,0.3333333333333333,1,0,1,0.75,0.42857142857142855
instituto de investigaciones sociales,1967,9,7,1,2,4,11,0.1111111111111111,1,0,1,0.75,0.2727272727272727
instituto de investigaciones sociales,1968,8,7,1,2,4,10,0.125,1,0,1,0.75,0.3
instituto de investigaciones sociales,1969,9,7,1,1,4,11,0.2222222222222222,1,0,1,0.75,0.2727272727272727
instituto de investigaciones sociales,1970,6,7,1,2,4,8,0,1,0,1,0.75,0.25
instituto de investigaciones sociales,1971,9,7,1,1,4,10,0.2222222222222222,1,0,0,0.75,0.2
instituto de investigaciones sociales,1972,22,7,1,3,4,25,0.13636363636363635,1,0,0.3333333333333333,0.75,0.16
instituto de investigaciones sociales,1973,23,7,1,2,4,33,0.2608695652173913,1,0,0.5,0.75,0.42424242424242425
instituto de investigaciones sociales,1974,23,16,1,3,4,47,0.2608695652173913,0.25,0,0.3333333333333333,0.75,0.2978723404255319
instituto de investigaciones sociales,1975,25,2,1,1,4,33,0.32,0.5,0,1,0.5,0.36363636363636365
instituto de investigaciones sociales,1976,27,17,1,1,4,49,0.48148148148148145,0.8235294117647058,0,1,0.25,0.5714285714285714
instituto de investigaciones sociales,1977,29,18,1,1,6,53,0.3448275862068966,0.7222222222222222,0,0,0.3333333333333333,0.4716981132075472
instituto de investigaciones sociales,1978,29,21,1,1,5,56,0.5172413793103449,0.5714285714285714,0,0,0,0.48214285714285715
instituto de investigaciones sociales,1979,36,19,1,1,5,60,0.3888888888888889,0.631578947368421,0,0,0,0.43333333333333335
instituto de investigaciones sociales,1980,40,24,1,1,5,69,0.375,0.625,0,0,0,0.43478260869565216
instituto de matematicas,1960,7,2,1,1,10,7,0,0,0,0,0.6,0
instituto de matematicas,1962,10,2,1,1,10,10,0,0,0,0,0.6,0
instituto de matematicas,1963,12,2,1,1,10,13,0,0,0,0,0.6,0
instituto de matematicas,1964,13,2,1,1,10,14,0,0,0,0,0.6,0
instituto de matematicas,1965,14,2,1,1,10,15,0,0,0,0,0.6,0
instituto de matematicas,1966,16,2,1,1,10,16,0.1875,0,0,0,0.6,0.1875
instituto de matematicas,1967,16,2,1,1,10,17,0,0,0,0,0.6,0
instituto de matematicas,1968,26,2,1,1,10,26,0,0,0,0,0.6,0
instituto de matematicas,1969,15,2,1,2,10,16,0,0,0,0,0.6,0
instituto de matematicas,1970,15,2,1,2,10,15,0,0,0,0,0.6,0
instituto de matematicas,1971,14,2,1,2,10,14,0,0,0,0,0.6,0
instituto de matematicas,1972,16,2,2,2,10,16,0.0625,0,0,0,0.6,0.0625
instituto de matematicas,1973,18,2,2,3,10,28,0.1111111111111111,0,0,0,0.6,0.2857142857142857
instituto de matematicas,1974,16,2,2,3,9,18,0.1875,0,0,0,0.5555555555555556,0.16666666666666666
instituto de matematicas,1975,20,2,2,3,9,22,0.1,0,0,0,0.5555555555555556,0.09090909090909091
instituto de matematicas,1976,20,2,2,3,8,22,0.55,0,0,0,0.5,0.5
instituto de matematicas,1977,18,3,2,4,7,21,0.1111111111111111,0.3333333333333333,0,0,0.42857142857142855,0.14285714285714285
instituto de matematicas,1978,16,3,2,4,6,23,0.125,0.3333333333333333,0,0,0.3333333333333333,0.13043478260869565
instituto de matematicas,1979,29,3,2,4,6,32,0.13793103448275862,0,0,0,0.3333333333333333,0.125
instituto de matematicas,1980,36,3,2,4,5,41,0.1388888888888889,0,0,0,0.2,0.14634146341463414
instituto de quimica,1960,17,0,2,0,1,17,0.11764705882352941,0,0,0,0,0.11764705882352941
instituto de quimica,1962,16,0,2,0,1,16,0.125,0,0,0,0,0.125
instituto de quimica,1963,18,0,2,0,1,18,0.16666666666666666,0,0,0,0,0.16666666666666666
instituto de quimica,1964,19,0,2,0,1,19,0.15789473684210525,0,0,0,0,0.15789473684210525
instituto de quimica,1965,19,0,2,0,1,19,0.15789473684210525,0,0,0,0,0.15789473684210525
instituto de quimica,1966,19,0,2,0,1,19,0.10526315789473684,0,0,0,0,0.10526315789473684
instituto de quimica,1967,15,0,2,0,1,15,0.13333333333333333,0,0,0,0,0.13333333333333333
instituto de quimica,1968,27,0,2,0,1,27,0.2222222222222222,0,0,0,0,0.2222222222222222
instituto de quimica,1969,11,0,2,0,1,11,0.18181818181818182,0,0,0,0,0.18181818181818182
instituto de quimica,1970,10,0,2,0,1,10,0.2,0,0,0,0,0.2
instituto de quimica,1971,10,0,2,0,1,10,0.2,0,0,0,0,0.2
instituto de quimica,1972,20,0,2,0,1,20,0.1,0,0,0,0,0.1
instituto de quimica,1973,20,0,2,0,1,20,0.1,0,0,0,0,0.1
instituto de quimica,1974,17,0,2,0,1,19,0.11764705882352941,0,0,0,0,0.10526315789473684
instituto de quimica,1975,20,0,2,0,1,20,0.1,0,0,0,0,0.1
instituto de quimica,1976,17,0,2,0,1,17,0.11764705882352941,0,0,0,0,0.11764705882352941
instituto de quimica,1977,16,0,2,0,1,17,0.125,0,0,0,0,0.11764705882352941
instituto de quimica,1978,15,0,2,0,2,17,0.13333333333333333,0,0,0,0,0.11764705882352941
instituto de quimica,1979,30,0,2,0,8,30,0.06666666666666667,0,0,0,0.125,0.06666666666666667
instituto de quimica,1980,30,0,2,0,15,45,0.06666666666666667,0,0,0,0.13333333333333333,0.08888888888888889
jardin botanico,1966,4,0,0,0,6,4,0,0,0,0,0.5,0
jardin botanico,1967,4,0,0,0,6,4,0,0,0,0,0.5,0
jardin botanico,1968,3,0,0,0,6,3,0,0,0,0,0.5,0
jardin botanico,1969,2,0,0,0,6,2,0,0,0,0,0.5,0
jardin botanico,1970,2,0,0,0,6,2,0,0,0,0,0.5,0
jardin botanico,1971,2,0,0,0,6,2,0,0,0,0,0.5,0
jardin botanico,1972,1,0,0,0,6,1,0,0,0,0,0.5,0
jardin botanico,1973,4,0,0,0,6,10,0.25,0,0,0,0.5,0.4
jardin botanico,1974,4,0,0,0,6,10,0.25,0,0,0,0.5,0.4
jardin botanico,1975,4,0,0,0,6,10,0.25,0,0,0,0.5,0.4
jardin botanico,1976,4,0,0,0,4,4,0.25,0,0,0,0.5,0.25
jardin botanico,1977,5,0,0,0,3,8,0.4,0,0,0,0.6666666666666666,0.5
jardin botanico,1978,25,0,0,0,5,30,0.28,0,0,0,0.4,0.3
jardin botanico,1979,4,0,0,0,2,6,0.5,0,0,0,0.5,0.5
observatorio astronomico nacional,1960,3,3,1,2,4,7,0,0.3333333333333333,0,0.5,0,0.14285714285714285
observatorio astronomico nacional,1962,5,3,1,2,4,6,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1963,5,3,1,2,4,8,0,0.3333333333333333,0,0.5,0,0.125
observatorio astronomico nacional,1964,8,3,1,3,4,11,0,0.3333333333333333,0,0.3333333333333333,0,0.09090909090909091
observatorio astronomico nacional,1965,8,3,1,2,4,11,0,0.3333333333333333,0,0.5,0,0.09090909090909091
observatorio astronomico nacional,1966,11,3,1,2,4,13,0.2727272727272727,0.3333333333333333,0,0.5,0,0.3076923076923077
observatorio astronomico nacional,1967,8,3,1,2,4,10,0,0.3333333333333333,0,0.5,0,0.1
observatorio astronomico nacional,1968,8,3,1,2,4,9,0,0.3333333333333333,0,0.5,0,0.1111111111111111
observatorio astronomico nacional,1969,7,3,1,2,4,9,0,0.3333333333333333,0,0.5,0,0.1111111111111111
observatorio astronomico nacional,1970,6,3,1,2,4,8,0,0.3333333333333333,0,0.5,0,0.125
observatorio astronomico nacional,1971,6,3,1,2,4,8,0,0.3333333333333333,0,0.5,0,0.125
observatorio astronomico nacional,1972,6,3,1,2,4,7,0,0.3333333333333333,0,0.5,0,0.14285714285714285
observatorio astronomico nacional,1973,5,3,1,2,4,7,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1974,4,3,1,2,4,6,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1975,4,3,1,2,4,6,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1976,4,3,1,2,4,5,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1977,3,3,1,2,4,5,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1978,2,3,1,2,4,4,0,0.3333333333333333,0,0.5,0,0
observatorio astronomico nacional,1979,2,3,1,2,4,6,0,0.3333333333333333,0,0.5,0,0
oficina regional noroeste hermosillo,1978,1,0,0,0,0,1,0,0,0,0,0,0
oficina regional noroeste hermosillo,1979,1,0,0,0,0,1,0,0,0,0,0,0
