general,year,admin_conf,admin_espe,admin_serv,admin_obre,admin_admin,admin_auxadm,admin_prof,admin_total,admin_conf_f,admin_espe_f,admin_serv_f,admin_obre_f,admin_admin_f,admin_auxadm_f,admin_prof_f,admin_total_f,docen_emet,docen_tct,docen_mtt,docen_catt,docen_ayut,docen_tect,docen_totalf,docen_eme_f,docen_tc_f,docen_mt_f,docen_cat_f,docen_ayu_f,docen_total_f,inv_tc,inv_ay,inv_eme,inv_mt,inv_tec,inv_total,inv_tc_f,inv_ay_f,inv_eme_f,inv_mt_f,inv_tec_f,inv_total_f
facultad de ingenieria,1965,4,36,35,14,32,78,1,164,0,0.166666667,0.028571429,0,0.625,0.038461538,1,0.176829268,0,15,29,445,113,0,602,0,0.4,0,0.006741573,0.008849558,0.016611296,14,1,0,0,1,14,0,0,0,0,0,0
facultad de ingenieria,1966,5,51,35,21,44,103,1,224,0,0.235294118,0.028571429,0,0.522727273,0.048543689,1,0.178571429,0,7,27,326,131,0,491,0,0,0,0.006134969,0.015267176,0.00814664,12,1,0,0,1,12,0,0,0,0,0,0
facultad de ingenieria,1967,16,62,35,42,63,131,1,256,0,0.225806452,0.028571429,0,0.571428571,0.030534351,1,0.2109375,2,8,36,350,79,0,475,0,0,0,0.014285714,0,0.010526316,10,1,0,0,1,10,0,0,0,0,0,0
facultad de ingenieria,1968,27,86,35,62,86,142,1,403,0,0.151162791,0.028571429,0,0.465116279,0.056338028,1,0.151364764,1,15,67,403,131,0,617,0,0,0,0.022332506,0.038167939,0.022690438,8,1,0,0,1,8,0,0,0,0,0,0
facultad de ingenieria,1969,30,65,35,24,65,147,1,331,0,0.184615385,0.028571429,0,0.369230769,0.040816327,1,0.126888218,0,12,36,499,113,0,660,0,0,0,0.002004008,0.017699115,0.004545455,6,1,0,0,1,6,0,0,0,0,0,0
facultad de ingenieria,1970,21,97,35,73,92,144,1,428,0.095238095,0.18556701,0.028571429,0,0.619565217,0.034722222,1,0.193925234,0,0,36,585,0,0,621,0,0,0,0,0.038261322,0,5,1,0,0,1,5,0,0,0,0,0,0
facultad de ingenieria,1971,20,62,35,25,66,141,2,316,0.05,0.112903226,0.028571429,0,0.666666667,0.04964539,0.5,0.189873418,0,19,38,554,102,0,713,0,0,0,0.003610108,0.058823529,0.011220196,3,1,0,0,1,3,0,0,0,0,0,0
facultad de ingenieria,1972,21,61,35,23,71,140,5,321,0.047619048,0.098360656,0.028571429,0,0.661971831,0.035714286,0.2,0.186915888,0,12,30,624,142,0,808,0,0,0.833333333,0.011217949,0.063380282,0.050742574,1,1,0,0,1,1,0,0,0,0,0,0
facultad de ingenieria,1973,26,89,35,24,72,126,5,342,0.076923077,0.078651685,0.028571429,0,0.666666667,0.031746032,0.2,0.18128655,0,26,35,662,174,0,897,0,0,0,0.012084592,0.086206897,0.025641026,2,1,0,0,1,1,0,0,0,0,0,0
facultad de ingenieria,1974,32,52,35,23,66,144,5,322,0.0625,0.192307692,0.028571429,0,0.681818182,0.069444444,0.2,0.211180124,0,74,36,667,176,2,955,0,0.013513514,0.027777778,0.017991004,0.073863636,0.028272251,3,1,0,0,1,1,0,0,0,0,0,0
facultad de ingenieria,1975,40,48,35,22,165,137,7,419,0.05,0.083333333,0.028571429,0,0.375757576,0.065693431,0,0.183770883,0,38,51,693,171,4,957,0,0.052631579,0,0.024531025,0.087719298,0.035527691,4,1,0,0,1,5,0,0,0,0,0,0
facultad de ingenieria,1976,32,98,35,21,236,36,5,407,0.1875,0.846938776,0.028571429,0,0.669491525,0.611111111,0.2,0.663390663,0,36,33,730,182,3,984,0,0.083333333,0.03030303,0.031506849,0.06043956,0.038617886,3,1,0,0,1,4,0,0,0,0,0,0
facultad de ingenieria,1977,28,67,35,20,221,162,3,501,0.392857143,0.23880597,0.028571429,0,0.43438914,0.111111111,0,0.281437126,0,47,35,785,139,8,1014,0,0.042553191,0,0.025477707,0.100719424,0.035502959,2,1,0,0,1,3,0,0,0,0,0,0
facultad de ingenieria,1978,53,68,35,19,177,151,9,477,0.358490566,0.191176471,0.028571429,0,0.525423729,0.105960265,0,0.295597484,0,49,34,727,126,13,949,0,0.06122449,0.058823529,0.027510316,0.071428571,0.035827187,2,1,0,0,1,4,0,0,0,0,0,0
facultad de ingenieria,1979,64,109,35,24,236,50,18,477,0.375,0.137614679,0.028571429,0,0.618644068,0.5,0.055555556,0.442348008,0,66,48,677,129,14,934,0,0.060606061,0.020833333,0.026587888,0.046511628,0.031049251,5,1,0,0,1,6,0.2,0,0,0,0,0.166666667
facultad de ingenieria,1980,175,127,35,30,141,189,58,720,0.222857143,0.102362205,0.028571429,0,0.75177305,0.19047619,0.172413793,0.283333333,0,87,47,967,166,0,1267,0,0.022988506,0.021276596,0.036194416,0.078313253,0.040252565,5,1,0,0,1,1,0.2,0,0,0,0,0
facultad de medicina,1960,61,62,158,5,81,165,2,283,0.655737705,0.467741935,0.063291139,0,0.592592593,0.078787879,0,0.279151943,0,20,28,921,63,0,1032,0,0,0,0.021715527,0.047619048,0.022286822,10,9,1,1,1,10,0.3,0.555555556,0,1,0,0.3
facultad de medicina,1962,4,87,158,5,81,165,2,344,0.25,0.402298851,0.063291139,0,0.592592593,0.078787879,0,0.281976744,0,22,28,1105,104,0,1259,0,0,0,0.02260576,0.093107282,0.031187126,10,9,1,1,1,10,0.3,0.555555556,0,1,0,0.3
facultad de medicina,1963,6,82,158,5,95,166,5,359,0,0.390243902,0.063291139,0,0.621052632,0.078313253,1,0.30362117,0,23,28,1146,134,0,1331,0,0,0,0.023495994,0.138595516,0.040087431,9,9,1,1,1,9,0.222222222,0.555555556,0,1,0,0.222222222
facultad de medicina,1964,9,76,158,5,104,178,4,376,0.111111111,0.421052632,0.063291139,0,0.596153846,0.106741573,1,0.313829787,0,66,26,1170,174,0,1436,0,0,0,0.024386228,0.18408375,0.048987736,9,9,1,1,1,9,0.222222222,0.555555556,0,1,0,0.222222222
facultad de medicina,1965,10,86,158,5,104,179,7,391,0.1,0.418604651,0.063291139,0,0.586538462,0.106145251,0.142857143,0.301790281,1,24,24,1266,257,0,1572,0,0,0,0.025276461,0.229571984,0.057888041,9,9,1,1,1,9,0.222222222,0.555555556,0,1,0,0.222222222
facultad de medicina,1966,12,95,158,3,94,188,22,414,0.083333333,0.421052632,0.063291139,0,0.70212766,0.143617021,0.727272727,0.362318841,2,26,24,1337,614,0,2003,0,0,0,0.020942408,0.107491857,0.046929606,8,9,1,1,1,8,0.25,0.555555556,0,1,0,0.25
facultad de medicina,1967,6,107,158,11,121,182,18,439,0,0.485981308,0.063291139,0,0.727272727,0.159340659,0.555555556,0.407744875,4,36,24,1602,752,0,2418,0,0.138888889,0,0.024968789,0.125,0.057485525,8,9,1,1,1,8,0.125,0.555555556,0,1,0,0.125
facultad de medicina,1968,1,93,158,5,114,177,20,410,0,0.387096774,0.063291139,0,0.719298246,0.169491525,0.3,0.375609756,4,50,30,1793,848,0,2725,0,0.1,0.033333333,0.022308979,0.108490566,0.050642202,7,9,1,1,1,7,0.142857143,0.555555556,0,1,0,0.142857143
facultad de medicina,1969,5,102,158,3,120,181,18,429,0,0.421568627,0.063291139,0,0.7,0.143646409,0.5,0.377622378,3,29,27,1954,938,0,2951,0,0.068965517,0,0.072671443,0.109808102,0.083700441,7,9,1,1,1,7,0.142857143,0.555555556,0,1,0,0.142857143
facultad de medicina,1970,7,103,158,4,137,188,18,457,0.142857143,0.40776699,0.063291139,0,0.751824818,0.154255319,0.5,0.402625821,0,0,29,2183,0,0,2212,0,0.086566092,0,0,0.123442449,0,7,9,1,1,1,7,0.142857143,0.555555556,0,1,0,0.142857143
facultad de medicina,1971,4,94,158,4,142,187,14,445,0,0.372340426,0.063291139,0,0.767605634,0.181818182,0.714285714,0.42247191,3,48,26,1245,1211,0,2533,0,0.104166667,0,0.058634538,0.137076796,0.096328464,6,9,1,1,1,6,0,0.555555556,0,1,0,0
facultad de medicina,1972,13,113,158,10,144,206,16,502,0.076923077,0.345132743,0.063291139,0,0.638888889,0.199029126,0.5,0.360557769,1,57,14,1358,1345,0,2775,0,0.105263158,0.714285714,0.066273932,0.146468401,0.109189189,6,9,1,1,1,6,0,0.555555556,0,1,0,0
facultad de medicina,1973,23,125,158,13,187,201,26,575,0.260869565,0.248,0.063291139,0,0.700534759,0.223880597,0.692307692,0.40173913,2,65,27,1417,1406,0,2917,0,0.2,0,0.071277347,0.150071124,0.111415838,6,9,1,1,1,7,0.333333333,0.555555556,0,1,0,0.428571429
facultad de medicina,1974,57,118,158,14,180,205,12,586,0.333333333,0.245762712,0.063291139,0,0.644444444,0.224390244,0.5,0.368600683,0,64,20,1732,1744,9,3569,0,0.078125,0,0.08256351,0.141055046,0.110395069,1,9,1,1,1,11,0,0.555555556,0,1,0,0.454545455
facultad de medicina,1975,43,95,158,13,321,219,10,701,0.348837209,0.242105263,0.063291139,0,0.604361371,0.214611872,0.6,0.406562054,1,57,15,1756,1664,15,3508,0,0.175438596,0,0.089407745,0.143629808,0.115735462,2,5,1,1,1,8,0,0.8,0,1,0,0.5
facultad de medicina,1976,54,130,158,14,349,74,28,635,0.407407407,0.776923077,0.063291139,0,0.452722063,0.175675676,0.428571429,0.481889764,1,56,19,1890,1875,12,3853,0,0.214285714,0.105263158,0.078835979,0.1568,0.118608876,1,5,1,1,1,7,1,0.8,0,1,1,0.857142857
facultad de medicina,1977,57,91,158,15,323,193,54,733,0.473684211,0.21978022,0.063291139,0,0.6625387,0.243523316,0.277777778,0.440654843,4,106,21,2134,1927,12,4204,0,0.179245283,0,0.096532334,0.170212766,0.131541389,5,7,1,1,2,14,0.8,0.571428571,0,1,0.5,0.642857143
facultad de medicina,1978,67,90,158,14,371,207,41,790,0.462686567,0.211111111,0.063291139,0,0.628032345,0.231884058,0.097560976,0.424050633,2,133,30,2306,2015,11,4497,0,0.187969925,0,0.111882047,0.180645161,0.143873694,5,10,1,1,4,19,0.4,0.4,0,1,0.25,0.368421053
facultad de medicina,1979,71,164,158,14,404,66,107,812,0.492957746,0.207317073,0.063291139,0,0.46039604,0.196969697,0.271028037,0.365763547,1,80,19,2602,1950,11,4663,0,0.175,0.052631579,0.119523444,0.198974359,0.153120309,7,6,1,1,2,16,0.428571429,0.666666667,0,1,0.5,0.5625
facultad de medicina,1980,171,167,158,13,264,245,121,981,0.32748538,0.209580838,0.063291139,0,0.742424242,0.228571429,0.355371901,0.393476045,1,78,14,2981,2111,0,5185,0,0.230769231,0,0.115732976,0.189009948,0.146962392,3,5,1,1,1,9,0,0.8,0,1,1,0.555555556
facultad de psicologia,1974,21,18,0,9,23,30,1,102,0.619047619,0.277777778,0,0,0.695652174,0.1,1,0.37254902,0,35,24,102,79,1,241,0,0.314285714,0.458333333,0.333333333,0.64556962,0.443983402,1,19,1,7,24,52,1,0.578947368,0,0.428571429,0.291666667,0.423076923
facultad de psicologia,1975,22,16,0,8,42,40,2,122,0.545454545,0.3125,0,0,0.642857143,0.075,1,0.401639344,0,43,28,94,78,1,244,0,0.348837209,0.428571429,0.319148936,0.58974359,0.422131148,5,22,1,4,21,52,0.2,0.545454545,0,0.75,0.142857143,0.365384615
facultad de psicologia,1976,34,17,0,7,80,5,2,138,0.411764706,0.647058824,0,0,0.475,0,0.5,0.463768116,0,39,30,87,75,15,246,0,0.41025641,0.5,0.344827586,0.626666667,0.43902439,5,30,1,3,24,59,0.2,0.6,0,0.666666667,0.333333333,0.457627119
facultad de psicologia,1977,30,17,0,6,68,37,1,159,0.333333333,0.176470588,0,0,0.720588235,0.081081081,0,0.408805031,0,60,31,88,89,19,287,0,0.516666667,0.548387097,0.420454545,0.595505618,0.480836237,6,18,1,2,19,45,0.166666667,0.666666667,0,0,0.368421053,0.444444444
facultad de psicologia,1978,19,16,0,6,52,42,10,139,0.526315789,0.1875,0,0,0.692307692,0.095238095,0.4,0.410071942,0,69,29,87,85,20,290,0,0.449275362,0.586206897,0.402298851,0.576470588,0.455172414,6,15,1,3,15,39,0.166666667,0.666666667,0,0.333333333,0.4,0.461538462
facultad de psicologia,1979,25,26,0,6,43,50,3,147,0.56,0.346153846,0,0,0.744186047,0.1,0.666666667,0.421768707,0,87,29,96,88,24,324,0,0.471264368,0.482758621,0.458333333,0.522727273,0.447530864,8,26,1,3,2,39,0.125,0.692307692,0,0.666666667,0,0.538461538
facultad de psicologia,1980,64,29,0,6,50,47,13,203,0.546875,0.310344828,0,0,0.84,0.14893617,0.538461538,0.492610837,0,90,34,168,78,0,370,0,0.5,0.529411765,0.464285714,0.525641026,0.491891892,10,27,1,6,2,45,0.2,0.518518519,0,0.5,0.5,0.444444444
facultad de quimica,1974,18,77,42,10,55,118,2,270,0.666666667,0.233766234,0.095238095,0,0.509090909,0.169491525,1,0.296296296,1,57,20,247,382,10,717,0,0.298245614,0.3,0.259109312,0.40052356,0.334728033,1,5,0,0,2,8,1,0.2,0,0,1,0.5
facultad de quimica,1975,17,64,42,8,110,116,2,317,0.647058824,0.140625,0.095238095,0,0.409090909,0.163793103,1,0.271293375,1,68,17,266,400,9,761,0,0.352941176,0.294117647,0.266917293,0.4525,0.369250986,1,9,0,0,2,12,1,0.333333333,0,0,1,0.5
facultad de quimica,1976,18,65,42,7,158,29,5,275,0.611111111,0.830769231,0.095238095,0,0.696202532,0.275862069,0.6,0.676363636,0,72,13,370,277,14,746,0,0.361111111,0.384615385,0.386486486,0.418772563,0.388739946,3,5,0,0,2,10,0.666666667,0.4,0,0,0.5,0.5
facultad de quimica,1977,17,72,42,7,109,142,6,346,0.647058824,0.194444444,0.095238095,0,0.495412844,0.183098592,0.5,0.312138728,0,71,12,382,255,33,753,0,0.394366197,0.333333333,0.392670157,0.411764706,0.381142098,1,6,0,0,1,8,0,0.333333333,0,0,1,0.375
facultad de quimica,1978,18,66,42,6,118,138,6,352,0.555555556,0.212121212,0.095238095,0,0.449152542,0.173913043,0.666666667,0.298295455,0,84,11,445,234,41,815,0,0.357142857,0.454545455,0.316853933,0.423076923,0.337423313,1,3,0,0,1,4,0,1,0,0,1,0.75
facultad de quimica,1979,15,98,42,10,70,153,15,361,0.666666667,0.214285714,0.095238095,0,0.671428571,0.137254902,0.266666667,0.28531856,0,101,17,416,131,54,719,0,0.287128713,0.411764706,0.413461538,0.442748092,0.369958275,3,7,0,0,1,10,0,0.142857143,0,0,0,0.1
facultad de quimica,1980,82,141,42,8,82,184,15,512,0.329268293,0.170212766,0.095238095,0,0.524390244,0.233695652,0.266666667,0.275390625,0,150,17,661,180,0,1008,0,0.213333333,0.294117647,0.328290469,0.277777778,0.301587302,3,3,0,0,1,4,0,0,0,0,0,0
fcpys,1972,10,24,6,0,41,16,7,98,0.1,0.541666667,0,0,0.756097561,0.0625,0.142857143,0.479591837,0,22,8,142,75,0,247,0,0,0.25,0.126760563,0.4,0.20242915,1,35,0,1,2,2,0,0.457142857,0,0,0.5,0
fcpys,1973,18,23,6,0,41,17,12,111,0.5,0.608695652,0,0,0.756097561,0.176470588,0.416666667,0.558558559,0,37,23,99,74,0,233,0,0.054054054,0.52173913,0.131313131,0.297297297,0.210300429,2,35,0,4,2,6,0.5,0.457142857,0,0.25,0.5,0.333333333
fcpys,1974,14,8,6,0,45,23,17,107,0.357142857,0.5,0,0,0.733333333,0.130434783,0.352941176,0.476635514,0,47,20,167,119,0,353,0,0.106382979,0.3,0.209580838,0.260504202,0.218130312,4,35,0,2,2,41,0.25,0.457142857,0,0.5,0.5,0.43902439
fcpys,1975,8,17,6,0,68,31,19,143,0.375,0.764705882,0,0,0.573529412,0.225806452,0.263157895,0.468531469,0,53,16,206,190,0,465,0,0.113207547,0.4375,0.199029126,0.331578947,0.251612903,3,29,0,1,2,33,0.333333333,0.482758621,0,1,0.5,0.484848485
fcpys,1976,11,39,6,0,69,6,18,143,0.636363636,0.794871795,0,0,0.362318841,0,0.444444444,0.496503497,0,59,13,229,219,0,520,0,0.220338983,0.307692308,0.209606987,0.392694064,0.290384615,3,20,0,1,2,24,0.333333333,0.35,0,1,0.5,0.375
fcpys,1977,17,17,6,0,110,36,2,182,0.588235294,0.588235294,0,0,0.590909091,0.166666667,0.5,0.505494505,0,61,17,211,241,0,530,0,0.262295082,0.294117647,0.17535545,0.402489627,0.29245283,2,44,0,1,2,48,0.5,0.568181818,0,0,0.5,0.5625
fcpys,1978,17,17,6,0,96,41,12,183,0.352941176,0.647058824,0,0,0.614583333,0.170731707,0.25,0.469945355,0,69,12,210,210,0,501,0,0.246376812,0.416666667,0.204761905,0.376190476,0.28742515,2,50,0,1,4,55,0,0.52,0,0,0.25,0.490909091
fcpys,1979,36,23,6,0,89,10,22,180,0.555555556,0.652173913,0,0,0.426966292,0,0.318181818,0.444444444,0,84,12,197,173,0,466,0,0.261904762,0.166666667,0.248730964,0.450867052,0.324034335,1,54,0,1,4,55,0,0.555555556,0,0,0.25,0.545454545
fcpys,1980,81,27,6,0,89,55,26,278,0.50617284,0.592592593,0,0,0.606741573,0.290909091,0.538461538,0.507194245,0,103,15,357,314,0,789,0,0.242718447,0.266666667,0.243697479,0.350318471,0.28643853,1,55,0,1,4,56,0,0.563636364,0,0,0.25,0.553571429
ffyl,1972,20,10,13,1,61,55,1,147,0.3,0.2,0.153846154,0,0.639344262,0.181818182,1,0.387755102,2,19,8,273,68,0,370,0,0.210526316,0.125,0.36996337,0.441176471,0.367567568,1,2,0,1,1,1,0,0,0,0,0,0
ffyl,1973,16,14,13,1,49,38,2,118,0.3125,0.428571429,0.153846154,0,0.632653061,0.210526316,0.5,0.423728814,2,23,40,234,31,0,330,0,0.304347826,0.45,0.457264957,0.451612903,0.442424242,1,2,0,1,1,1,0,0,0,0,0,0
ffyl,1974,14,13,13,1,47,34,2,111,0.642857143,0.538461538,0.153846154,0,0.638297872,0.176470588,0.5,0.477477477,1,28,44,195,41,0,309,0,0.214285714,0.409090909,0.405128205,0.56097561,0.40776699,1,2,0,1,1,2,0,0,0,0,0,0
ffyl,1975,18,11,13,1,75,28,3,133,0.611111111,0.454545455,0.153846154,0,0.573333333,0.214285714,0,0.488721805,1,41,33,200,30,4,309,0,0.414634146,0.333333333,0.465,0.7,0.459546926,1,2,0,1,1,2,1,0,0,0,0,0.5
ffyl,1976,24,29,13,1,73,7,4,137,0.458333333,0.965517241,0.153846154,0,0.383561644,0,0,0.489051095,1,36,29,195,32,18,311,0,0.388888889,0.413793103,0.425641026,0.75,0.427652733,1,2,0,1,1,3,1,0,0,1,0,0.333333333
ffyl,1977,20,3,13,1,89,32,11,155,0.35,0.666666667,0.153846154,0,0.606741573,0.21875,0.727272727,0.503225806,2,50,38,215,36,19,360,0,0.44,0.684210526,0.488372093,0.555555556,0.480555556,1,5,0,1,1,7,1,0.6,0,1,0,0.571428571
ffyl,1978,17,6,13,1,87,33,18,161,0.352941176,0.333333333,0.153846154,0,0.540229885,0.272727273,0.611111111,0.465838509,3,57,43,200,38,27,368,0,0.385964912,0.558139535,0.45,0.605263158,0.432065217,2,3,0,1,1,4,0.5,0.666666667,0,1,1,0.75
ffyl,1979,22,20,13,1,75,13,17,147,0.318181818,0.25,0.153846154,0,0.36,0,0.588235294,0.333333333,0,95,56,170,27,29,377,0,0.4,0.517857143,0.488235294,0.222222222,0.413793103,3,4,0,1,1,4,0.333333333,0.5,0,1,1,0.5
ffyl,1980,65,26,13,1,72,44,26,233,0.292307692,0.192307692,0.153846154,0,0.652777778,0.227272727,0.384615385,0.39055794,5,98,75,537,42,0,757,0,0.397959184,0.36,0.426443203,0.571428571,0.421400264,3,4,0,1,1,5,0.333333333,0.5,0,1,1,0.6
hemeroteca nacional,1976,2,42,6,0,24,15,0,83,0,0.380952381,0,0,0.166666667,0.066666667,0,0.253012048,0,1,0,0,1,0,2,0,0,0,0,1,0.5,0,2,0,0,2,4,0,0.5,0,0,0.5,0.5
hemeroteca nacional,1977,1,42,6,0,28,16,0,87,0,0.333333333,0,0,0.178571429,0.125,0,0.24137931,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,0,0,1,3,0,0.5,0,0,0,0.333333333
hemeroteca nacional,1978,1,39,6,0,28,16,0,84,0,0.358974359,0,0,0.214285714,0.0625,0,0.25,0,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,0,3,7,0,0.75,0,0,0.333333333,0.571428571
instituto de astronomia,1971,3,24,0,2,5,8,2,39,0,0.291666667,0,0,1,0,0.5,0.333333333,0,0,0,1,0,0,1,0,0,0,1,0,1,12,7,3,1,3,13,0,0.142857143,0,0,0,0
instituto de astronomia,1972,3,20,0,1,5,8,2,39,0,0.4,0,0,1,0,0.5,0.358974359,0,0,0,1,0,0,1,0,0,0,1,0,1,12,7,3,3,3,15,0.083333333,0.142857143,0,0.333333333,0,0.133333333
instituto de astronomia,1973,2,13,0,8,5,12,2,40,0,0,0,0,0.8,0.666666667,0.5,0.325,0,0,0,1,0,0,1,0,0,0,1,0,1,17,7,3,2,3,22,0.117647059,0.142857143,0,0.5,0,0.136363636
